,Origin_Airport,Destination_Airport,Aeroplane Category,Volume(kg)
0,AGARTALA,BANGALORE,GCR,9.9464
1,AGARTALA,BANGALORE,GCR,20.44624
2,AGARTALA,CHENNAI,GCR,1.2896399999999995
3,AGARTALA,CHENNAI,GCR,4.3404
4,AGARTALA,DELHI,GCR,20.822799999999997
5,AGARTALA,DELHI,GCR,21.99272
6,AGARTALA,DIBRUGARH,GCR,2.5398799999999997
7,AGARTALA,DIBRUGARH,GCR,3.9738799999999994
8,AGARTALA,GUWAHATI,GCR,21.93068
9,AGARTALA,GUWAHATI,GCR,34.77228
10,AGARTALA,HYDERABAD,GCR,2.8593599999999992
11,AGARTALA,HYDERABAD,GCR,4.593719999999999
12,AGARTALA,KOLKATA,GCR,14.410079999999999
13,AGARTALA,KOLKATA,GCR,46.03384
14,AHMEDABAD,BANGALORE,PRIME,305.97548
15,AHMEDABAD,BANGALORE,GCR,585.16308
16,AHMEDABAD,BHUBANESHWAR,GCR,127.08104
17,AHMEDABAD,BHUBANESHWAR,GCR,209.40552
18,AHMEDABAD,CHANDIGARH,GCR,350.92828
19,AHMEDABAD,CHANDIGARH,GCR,432.23816
20,AHMEDABAD,CHENNAI,PRIME,145.58688
21,AHMEDABAD,CHENNAI,GCR,422.393
22,AHMEDABAD,COCHIN,GCR,214.25356
23,AHMEDABAD,COCHIN,GCR,336.93176
24,AHMEDABAD,COIMBATORE,GCR,91.02436
25,AHMEDABAD,COIMBATORE,GCR,174.4484
26,AHMEDABAD,DELHI,PRIME,772.44812
27,AHMEDABAD,DELHI,GCR,837.68352
28,AHMEDABAD,GUWAHATI,GCR,40.05088
29,AHMEDABAD,GUWAHATI,GCR,155.96616
30,AHMEDABAD,HYDERABAD,PRIME,284.40276
31,AHMEDABAD,HYDERABAD,GCR,466.94868
32,AHMEDABAD,INDORE,GCR,140.5554
33,AHMEDABAD,INDORE,GCR,80.70432
34,AHMEDABAD,JAIPUR,GCR,111.8434
35,AHMEDABAD,JAIPUR,GCR,102.85444
36,AHMEDABAD,KOLKATA,PRIME,360.21944
37,AHMEDABAD,KOLKATA,GCR,549.33908
38,AHMEDABAD,LUCKNOW,GCR,115.80651999999999
39,AHMEDABAD,LUCKNOW,GCR,187.06564
40,AHMEDABAD,MUMBAI,GCR,269.45092
41,AHMEDABAD,MUMBAI,GCR,297.8598
42,AHMEDABAD,NAGPUR,GCR,85.93708
43,AHMEDABAD,NAGPUR,GCR,117.52579999999999
44,AHMEDABAD,PATNA,GCR,153.27756
45,AHMEDABAD,PATNA,GCR,287.51368
46,AHMEDABAD,PUNE,GCR,276.38632
47,AHMEDABAD,PUNE,GCR,260.5452
48,AHMEDABAD,RANCHI,GCR,57.65276
49,AHMEDABAD,RANCHI,GCR,193.95196
50,AHMEDABAD,SILIGURI,GCR,37.72712
51,AHMEDABAD,SILIGURI,GCR,110.15956
52,AHMEDABAD,VARANASI,GCR,61.255759999999995
53,AHMEDABAD,VARANASI,GCR,140.98548
54,BANGALORE,AGARTALA,GCR,12.61368
55,BANGALORE,AGARTALA,GCR,43.16988
56,BANGALORE,AHMEDABAD,PRIME,277.66496
57,BANGALORE,AHMEDABAD,GCR,616.12
58,BANGALORE,BHUBANESHWAR,GCR,89.50536
59,BANGALORE,BHUBANESHWAR,GCR,264.8742
60,BANGALORE,CHANDIGARH,GCR,272.40084
61,BANGALORE,CHANDIGARH,GCR,660.67344
62,BANGALORE,CHENNAI,GCR,640.18048
63,BANGALORE,CHENNAI,GCR,1241.18488
64,BANGALORE,COCHIN,GCR,409.60232
65,BANGALORE,COCHIN,GCR,1138.3942
66,BANGALORE,COIMBATORE,GCR,179.15608
67,BANGALORE,COIMBATORE,GCR,478.05944
68,BANGALORE,DELHI,PRIME,1807.58384
69,BANGALORE,DELHI,GCR,2393.64676
70,BANGALORE,DIBRUGARH,GCR,24.28952
71,BANGALORE,DIBRUGARH,GCR,53.609519999999996
72,BANGALORE,GUWAHATI,GCR,41.8086
73,BANGALORE,GUWAHATI,GCR,182.49728000000002
74,BANGALORE,HYDERABAD,GCR,721.02976
75,BANGALORE,HYDERABAD,GCR,1727.35548
76,BANGALORE,INDORE,GCR,92.0126
77,BANGALORE,INDORE,GCR,248.86232
78,BANGALORE,JAIPUR,GCR,133.83939999999998
79,BANGALORE,JAIPUR,GCR,299.2592
80,BANGALORE,KOLKATA,PRIME,354.88884
81,BANGALORE,KOLKATA,GCR,677.80744
82,BANGALORE,LUCKNOW,GCR,170.77215999999999
83,BANGALORE,LUCKNOW,GCR,293.9826
84,BANGALORE,MUMBAI,PRIME,902.18836
85,BANGALORE,MUMBAI,GCR,1590.92276
86,BANGALORE,NAGPUR,GCR,92.6802
87,BANGALORE,NAGPUR,GCR,230.79356
88,BANGALORE,PATNA,GCR,169.77352
89,BANGALORE,PATNA,GCR,393.36164
90,BANGALORE,PUNE,PRIME,589.8604
91,BANGALORE,PUNE,GCR,1128.78808
92,BANGALORE,RANCHI,GCR,73.35644
93,BANGALORE,RANCHI,GCR,237.64768
94,BANGALORE,SILIGURI,GCR,33.07508
95,BANGALORE,SILIGURI,GCR,110.63664
96,BANGALORE,SURAT,GCR,90.55184
97,BANGALORE,SURAT,GCR,192.11588
98,BANGALORE,TRICHY,GCR,98.1652
99,BANGALORE,TRICHY,GCR,231.92724
100,BANGALORE,VARANASI,GCR,55.60928
101,BANGALORE,VARANASI,GCR,169.72827999999998
102,BANGALORE,VIJAYAWADA,GCR,125.82128
103,BANGALORE,VIJAYAWADA,GCR,486.48172
104,BHUBANESHWAR,AHMEDABAD,GCR,10.3142
105,BHUBANESHWAR,AHMEDABAD,GCR,35.85944
106,BHUBANESHWAR,BANGALORE,GCR,43.91044
107,BHUBANESHWAR,BANGALORE,GCR,108.44507999999999
108,BHUBANESHWAR,CHANDIGARH,GCR,22.063599999999997
109,BHUBANESHWAR,CHANDIGARH,GCR,29.174319999999998
110,BHUBANESHWAR,CHENNAI,GCR,18.21964
111,BHUBANESHWAR,CHENNAI,GCR,62.26788
112,BHUBANESHWAR,COCHIN,GCR,5.72392
113,BHUBANESHWAR,COCHIN,GCR,13.96444
114,BHUBANESHWAR,DELHI,GCR,189.33088
115,BHUBANESHWAR,DELHI,GCR,198.40152
116,BHUBANESHWAR,GUWAHATI,GCR,3.8213599999999994
117,BHUBANESHWAR,GUWAHATI,GCR,10.38076
118,BHUBANESHWAR,HYDERABAD,GCR,34.18728
119,BHUBANESHWAR,HYDERABAD,GCR,78.00756
120,BHUBANESHWAR,INDORE,GCR,5.11248
121,BHUBANESHWAR,INDORE,GCR,22.7016
122,BHUBANESHWAR,KOLKATA,GCR,85.7992
123,BHUBANESHWAR,KOLKATA,GCR,182.32236
124,BHUBANESHWAR,LUCKNOW,GCR,6.63884
125,BHUBANESHWAR,LUCKNOW,GCR,10.098959999999998
126,BHUBANESHWAR,MUMBAI,GCR,47.06996
127,BHUBANESHWAR,MUMBAI,GCR,86.28743999999999
128,BHUBANESHWAR,PATNA,GCR,15.177679999999999
129,BHUBANESHWAR,PATNA,GCR,55.672839999999994
130,BHUBANESHWAR,PUNE,GCR,37.52332
131,BHUBANESHWAR,PUNE,GCR,76.30763999999999
132,BHUBANESHWAR,RANCHI,GCR,20.78884
133,BHUBANESHWAR,RANCHI,GCR,57.492239999999995
134,BHUBANESHWAR,SILIGURI,GCR,2.6687599999999994
135,BHUBANESHWAR,SILIGURI,GCR,4.956279999999999
136,BHUBANESHWAR,VARANASI,GCR,3.7207599999999994
137,BHUBANESHWAR,VARANASI,GCR,10.278719999999998
138,CHANDIGARH,AHMEDABAD,GCR,106.31652
139,CHANDIGARH,AHMEDABAD,GCR,324.53724
140,CHANDIGARH,BANGALORE,GCR,263.86807999999996
141,CHANDIGARH,BANGALORE,GCR,652.4828
142,CHANDIGARH,BHUBANESHWAR,GCR,40.989399999999996
143,CHANDIGARH,BHUBANESHWAR,GCR,164.63856
144,CHANDIGARH,CHENNAI,GCR,127.73639999999999
145,CHANDIGARH,CHENNAI,GCR,420.72008
146,CHANDIGARH,DELHI,GCR,1642.84876
147,CHANDIGARH,DELHI,GCR,3146.60116
148,CHANDIGARH,HYDERABAD,GCR,141.34596
149,CHANDIGARH,HYDERABAD,GCR,420.25292
150,CHANDIGARH,INDORE,GCR,52.73844
151,CHANDIGARH,INDORE,GCR,142.22935999999999
152,CHANDIGARH,JAIPUR,GCR,74.69448
153,CHANDIGARH,JAIPUR,GCR,284.26812
154,CHANDIGARH,KOLKATA,GCR,88.49304
155,CHANDIGARH,KOLKATA,GCR,463.2172
156,CHANDIGARH,LUCKNOW,GCR,136.5696
157,CHANDIGARH,LUCKNOW,GCR,306.3512
158,CHANDIGARH,MUMBAI,GCR,345.67888
159,CHANDIGARH,MUMBAI,GCR,769.3604
160,CHANDIGARH,PATNA,GCR,47.248239999999996
161,CHANDIGARH,PATNA,GCR,171.49624
162,CHANDIGARH,PUNE,GCR,171.7934
163,CHANDIGARH,PUNE,GCR,407.452
164,CHENNAI,AGARTALA,GCR,4.051639999999999
165,CHENNAI,AGARTALA,GCR,26.16896
166,CHENNAI,AHMEDABAD,PRIME,151.9506
167,CHENNAI,AHMEDABAD,GCR,428.26072
168,CHENNAI,BANGALORE,GCR,580.47528
169,CHENNAI,BANGALORE,GCR,1321.47796
170,CHENNAI,BHUBANESHWAR,GCR,52.85
171,CHENNAI,BHUBANESHWAR,GCR,176.33548
172,CHENNAI,CHANDIGARH,GCR,101.51856
173,CHENNAI,CHANDIGARH,GCR,324.56831999999997
174,CHENNAI,COCHIN,GCR,208.08044
175,CHENNAI,COCHIN,GCR,558.4594
176,CHENNAI,COIMBATORE,GCR,164.68308
177,CHENNAI,COIMBATORE,GCR,459.57144
178,CHENNAI,DELHI,PRIME,651.20196
179,CHENNAI,DELHI,GCR,1438.1546
180,CHENNAI,GUWAHATI,GCR,28.579919999999998
181,CHENNAI,GUWAHATI,GCR,125.30028
182,CHENNAI,HYDERABAD,GCR,325.36228
183,CHENNAI,HYDERABAD,GCR,1088.07068
184,CHENNAI,INDORE,GCR,39.05932
185,CHENNAI,INDORE,GCR,188.57756
186,CHENNAI,JAIPUR,GCR,46.09196
187,CHENNAI,JAIPUR,GCR,165.50332
188,CHENNAI,KOLKATA,GCR,164.78228
189,CHENNAI,KOLKATA,GCR,300.85052
190,CHENNAI,LUCKNOW,GCR,44.5224
191,CHENNAI,LUCKNOW,GCR,128.43816
192,CHENNAI,MUMBAI,PRIME,605.68816
193,CHENNAI,MUMBAI,GCR,674.72108
194,CHENNAI,PATNA,GCR,78.12276
195,CHENNAI,PATNA,GCR,315.09644000000003
196,CHENNAI,PUNE,PRIME,230.79984
197,CHENNAI,PUNE,GCR,530.29744
198,CHENNAI,RANCHI,GCR,21.97524
199,CHENNAI,RANCHI,GCR,100.31384
200,CHENNAI,SILIGURI,GCR,10.29572
201,CHENNAI,SILIGURI,GCR,39.335519999999995
202,CHENNAI,SURAT,GCR,31.54504
203,CHENNAI,SURAT,GCR,131.7158
204,CHENNAI,TRICHY,GCR,98.28224
205,CHENNAI,TRICHY,GCR,331.94527999999997
206,CHENNAI,VARANASI,GCR,19.4762
207,CHENNAI,VARANASI,GCR,74.1714
208,CHENNAI,VIJAYAWADA,GCR,82.77664
209,CHENNAI,VIJAYAWADA,GCR,485.36556
210,COCHIN,AHMEDABAD,GCR,86.76256
211,COCHIN,AHMEDABAD,GCR,126.90563999999999
212,COCHIN,BANGALORE,GCR,428.1354
213,COCHIN,BANGALORE,GCR,1563.49512
214,COCHIN,BHUBANESHWAR,GCR,48.76732
215,COCHIN,BHUBANESHWAR,GCR,33.02468
216,COCHIN,CHENNAI,GCR,230.74016
217,COCHIN,CHENNAI,GCR,664.0056
218,COCHIN,DELHI,GCR,546.5154
219,COCHIN,DELHI,GCR,522.46152
220,COCHIN,HYDERABAD,GCR,265.10548
221,COCHIN,HYDERABAD,GCR,293.78356
222,COCHIN,KOLKATA,GCR,262.84584
223,COCHIN,KOLKATA,GCR,105.94727999999999
224,COCHIN,MUMBAI,GCR,217.70427999999998
225,COCHIN,MUMBAI,GCR,379.3032
226,COCHIN,PATNA,GCR,57.859959999999994
227,COCHIN,PATNA,GCR,60.385279999999995
228,COCHIN,PUNE,GCR,113.38432
229,COCHIN,PUNE,GCR,171.50512
230,COCHIN,VARANASI,GCR,15.464559999999999
231,COCHIN,VARANASI,GCR,27.70928
232,COIMBATORE,AHMEDABAD,GCR,74.90176
233,COIMBATORE,AHMEDABAD,GCR,149.00235999999998
234,COIMBATORE,BANGALORE,GCR,302.22952
235,COIMBATORE,BANGALORE,GCR,958.18468
236,COIMBATORE,CHENNAI,GCR,190.58676
237,COIMBATORE,CHENNAI,GCR,768.38632
238,COIMBATORE,DELHI,GCR,276.48956
239,COIMBATORE,DELHI,GCR,511.65656
240,COIMBATORE,GUWAHATI,GCR,15.0686
241,COIMBATORE,GUWAHATI,GCR,17.55772
242,COIMBATORE,HYDERABAD,GCR,206.63036
243,COIMBATORE,HYDERABAD,GCR,370.25648
244,COIMBATORE,MUMBAI,GCR,164.82496
245,COIMBATORE,MUMBAI,GCR,357.80644
246,COIMBATORE,PUNE,GCR,89.13512
247,COIMBATORE,PUNE,GCR,215.47024
248,DELHI,AGARTALA,GCR,110.45148
249,DELHI,AGARTALA,GCR,254.77352
250,DELHI,AHMEDABAD,PRIME,1386.6374
251,DELHI,AHMEDABAD,GCR,1346.34716
252,DELHI,BANGALORE,PRIME,3350.00664
253,DELHI,BANGALORE,GCR,3277.92992
254,DELHI,BHUBANESHWAR,PRIME,680.899
255,DELHI,BHUBANESHWAR,GCR,873.86104
256,DELHI,CHANDIGARH,GCR,2510.79076
257,DELHI,CHANDIGARH,GCR,4180.89256
258,DELHI,CHENNAI,PRIME,1545.35852
259,DELHI,CHENNAI,GCR,2199.91796
260,DELHI,COCHIN,PRIME,1019.25132
261,DELHI,COCHIN,GCR,1516.00528
262,DELHI,COIMBATORE,GCR,473.85364
263,DELHI,COIMBATORE,GCR,670.44196
264,DELHI,DIBRUGARH,GCR,130.04059999999998
265,DELHI,DIBRUGARH,GCR,359.54988
266,DELHI,GUWAHATI,PRIME,352.26204
267,DELHI,GUWAHATI,GCR,729.73228
268,DELHI,HYDERABAD,PRIME,1679.16876
269,DELHI,HYDERABAD,GCR,2100.33976
270,DELHI,INDORE,PRIME,632.53684
271,DELHI,INDORE,GCR,650.24604
272,DELHI,JAIPUR,GCR,832.07744
273,DELHI,JAIPUR,GCR,1069.38504
274,DELHI,KOLKATA,PRIME,2054.5178
275,DELHI,KOLKATA,GCR,1792.91168
276,DELHI,LUCKNOW,GCR,1077.7288
277,DELHI,LUCKNOW,GCR,1441.73244
278,DELHI,MUMBAI,PRIME,3451.8740000000003
279,DELHI,MUMBAI,GCR,4605.43196
280,DELHI,NAGPUR,GCR,598.10504
281,DELHI,NAGPUR,GCR,636.8228
282,DELHI,PATNA,GCR,871.47716
283,DELHI,PATNA,GCR,980.87408
284,DELHI,PUNE,PRIME,1813.61684
285,DELHI,PUNE,GCR,1974.39
286,DELHI,RANCHI,GCR,731.0312
287,DELHI,RANCHI,GCR,783.577
288,DELHI,SILIGURI,PRIME,350.31248
289,DELHI,SILIGURI,GCR,427.71724
290,DELHI,SURAT,GCR,413.8178
291,DELHI,SURAT,GCR,458.65492
292,DELHI,VARANASI,GCR,546.22048
293,DELHI,VARANASI,GCR,789.5356
294,DELHI,VIJAYAWADA,GCR,372.94224
295,DELHI,VIJAYAWADA,GCR,416.47492
296,DIBRUGARH,AGARTALA,GCR,0.004
297,DIBRUGARH,AGARTALA,GCR,4.464
298,DIBRUGARH,BANGALORE,GCR,1.952
299,DIBRUGARH,BANGALORE,GCR,0.88668
300,DIBRUGARH,DELHI,GCR,11.68212
301,DIBRUGARH,DELHI,GCR,4.234999999999999
302,DIBRUGARH,GUWAHATI,GCR,3.3444
303,DIBRUGARH,GUWAHATI,GCR,14.488999999999999
304,DIBRUGARH,HYDERABAD,GCR,2.0094
305,DIBRUGARH,HYDERABAD,GCR,1.8024799999999999
306,DIBRUGARH,KOLKATA,GCR,0.15908
307,DIBRUGARH,KOLKATA,GCR,1.30348
308,DIBRUGARH,SILIGURI,GCR,0.124
309,DIBRUGARH,SILIGURI,GCR,6.20692
310,GUWAHATI,AGARTALA,GCR,124.74331999999998
311,GUWAHATI,AGARTALA,GCR,319.33836
312,GUWAHATI,AHMEDABAD,GCR,15.53312
313,GUWAHATI,AHMEDABAD,GCR,46.4062
314,GUWAHATI,BANGALORE,GCR,27.19848
315,GUWAHATI,BANGALORE,GCR,129.09896
316,GUWAHATI,BHUBANESHWAR,GCR,2.61888
317,GUWAHATI,BHUBANESHWAR,GCR,31.323520000000002
318,GUWAHATI,CHENNAI,GCR,9.42696
319,GUWAHATI,CHENNAI,GCR,48.571239999999996
320,GUWAHATI,COIMBATORE,GCR,2.1215599999999997
321,GUWAHATI,COIMBATORE,GCR,5.03188
322,GUWAHATI,DELHI,GCR,83.80096
323,GUWAHATI,DELHI,GCR,282.54548
324,GUWAHATI,DIBRUGARH,GCR,31.66388
325,GUWAHATI,DIBRUGARH,GCR,740.162
326,GUWAHATI,HYDERABAD,GCR,12.06852
327,GUWAHATI,HYDERABAD,GCR,43.42256
328,GUWAHATI,JAIPUR,GCR,3.0029199999999996
329,GUWAHATI,JAIPUR,GCR,21.01992
330,GUWAHATI,KOLKATA,GCR,40.16752
331,GUWAHATI,KOLKATA,GCR,224.41935999999998
332,GUWAHATI,LUCKNOW,GCR,3.8385999999999996
333,GUWAHATI,LUCKNOW,GCR,37.16112
334,GUWAHATI,MUMBAI,GCR,32.65196
335,GUWAHATI,MUMBAI,GCR,108.60812
336,GUWAHATI,PATNA,GCR,3.0261599999999995
337,GUWAHATI,PATNA,GCR,20.21576
338,GUWAHATI,PUNE,GCR,11.6016
339,GUWAHATI,PUNE,GCR,46.76984
340,GUWAHATI,SILIGURI,GCR,7.325799999999999
341,GUWAHATI,SILIGURI,GCR,173.09908
342,HYDERABAD,AGARTALA,GCR,7.156759999999999
343,HYDERABAD,AGARTALA,GCR,15.68192
344,HYDERABAD,AHMEDABAD,PRIME,123.87939999999999
345,HYDERABAD,AHMEDABAD,GCR,228.51152
346,HYDERABAD,BANGALORE,PRIME,524.01008
347,HYDERABAD,BANGALORE,GCR,1348.9842
348,HYDERABAD,BHUBANESHWAR,GCR,49.8664
349,HYDERABAD,BHUBANESHWAR,GCR,150.99172
350,HYDERABAD,CHANDIGARH,GCR,106.4446
351,HYDERABAD,CHANDIGARH,GCR,277.0952
352,HYDERABAD,CHENNAI,GCR,322.36076
353,HYDERABAD,CHENNAI,GCR,814.67344
354,HYDERABAD,COCHIN,GCR,98.73212
355,HYDERABAD,COCHIN,GCR,167.2426
356,HYDERABAD,COIMBATORE,GCR,47.12448
357,HYDERABAD,COIMBATORE,GCR,110.78056
