Branch,Refined Hub
K96-NORTH BENGAL T/S APEX,K66-SILIGURI-MATIGARA APEX
K83-KOLKATA DP PROCESSING AND DELIVERY BRANCH,K16-KOLKATA RAJARHAT APEX
L23-MANESAR BRANCH,N05-DELHI SAMALKHA APEX
L04-GURGAON BRANCH,N05-DELHI SAMALKHA APEX
M13-MUMBAI INTERNATIONAL APEX,M10-MUMBAI SAKINAKA APEX
M35-BHIWANDI BRANCH,M10-MUMBAI SAKINAKA APEX
M69-MUMBAI DP PROCESSING CENTRE APEX,M10-MUMBAI SAKINAKA APEX
M54-MAROL BRANCH,M10-MUMBAI SAKINAKA APEX
M72-WEST MUMBAI VADAPE STORAGE CENTER APEX,M10-MUMBAI SAKINAKA APEX
M75-MUMBAI VADAPE- BHIWANDI PROCESSING CENTER,M10-MUMBAI SAKINAKA APEX
U23-RUDRAPUR BRANCH,U11-GHAZIABAD APEX
U28-SELAQUI BRANCH,J10-AMBALA APEX
V58-VIJAYAWADA BRANCH,V06-VIJAYAWADA APEX
W52-MANCHESWAR BRANCH,W53-BHUBANESWAR AIR APEX
X11-AGARTALA T/S APEX,X03-AGARTALA APEX
X10-LANUNG GAON BRANCH,X01-DHARAPUR APEX
U09-AGRA BRANCH,U11-GHAZIABAD APEX
U146-GHAZIABAD BRANCH,U11-GHAZIABAD APEX
T14-RANCHI CITY BRANCH,T02-RANCHI APEX
T10-ZERO MILE BRANCH,T01-PATNA APEX
T33-RANCHI T/S APEX,T02-RANCHI APEX
T17-BIHAR T/S APEX,T01-PATNA APEX
T12-PATNA T/S APEX,T01-PATNA APEX
T35-JHARKHAND T/S APEX,T02-RANCHI APEX
Q06-JAIPUR VAISHALINAGAR BRANCH,Q05-JAIPUR APEX
P44-PUNE DIGHI BRANCH,P01-PUNE APEX
N39-NORTH DELHI SAMALKHA STORAGE CENTER APEX,N05-DELHI SAMALKHA APEX
N24-DELHI ECOMMERCE PROCESSING CENTRE APEX,N05-DELHI SAMALKHA APEX
N12-NARAINA MASS MAIL PROCESSING OUTSOURCED BRANCH,N05-DELHI SAMALKHA APEX
N20-DELHI DP PROCESSING CENTRE APEX,N05-DELHI SAMALKHA APEX
N06-DELHI SAMALKHA INTERNATIONAL APEX,N05-DELHI SAMALKHA APEX
N04-NORTH T/S APEX,N05-DELHI SAMALKHA APEX
I46-INDORE DEWASNAKA BRANCH,I01-INDORE APEX
I42-INDORE CITY BRANCH,I01-INDORE APEX
K55-KOLKATA T/S APEX,K16-KOLKATA RAJARHAT APEX
K72-KONA BRANCH,K16-KOLKATA RAJARHAT APEX
B37-BLR DP PROCESSING APEX,B10-BANGALORE YELAHANKA APEX
B112-SOUTH BANGALORE STORAGE CENTER APEX,B10-BANGALORE YELAHANKA APEX
B24-BANGALORE INTERNATIONAL BRANCH,B10-BANGALORE YELAHANKA APEX
B14-BANGALORE T/S APEX,B10-BANGALORE YELAHANKA APEX
H64-TELANGANA T/S APEX,H13-HYDERABAD SHAMSHABAD APEX
K128-EAST KOLKATA KONA STORAGE CENTER APEX,K16-KOLKATA RAJARHAT APEX
J06-AMBALA BRANCH,J10-AMBALA APEX
K65-KOLKATA HP APEX,K16-KOLKATA RAJARHAT APEX
K02-DTDC BHAWAN,K16-KOLKATA RAJARHAT APEX
K05-RAJARHAT BRANCH,K16-KOLKATA RAJARHAT APEX
I04-INDORE T/S APEX,I01-INDORE APEX
L30-GURGAON T/S APEX,N05-DELHI SAMALKHA APEX
C75-VELAPPANCHAVADI T/S APEX,C42-GUINDY APEX
O91-COCHIN T/S APEX,O06-COCHIN APEX
P75-PUNE T/S APEX,P01-PUNE APEX
Q46-JAIPUR T/S APEX,Q05-JAIPUR APEX
U147-LUCKNOW T/S APEX,U43-LUCKNOW APEX
B119-BANGALORE AIRPORT,B10-BANGALORE YELAHANKA APEX
A54-SURAT AIRPORT,A04-SURAT APEX
Q47-JAIPUR AIRPORT,Q05-JAIPUR APEX
P76-PUNE AIRPORT,P01-PUNE APEX
O92-COCHIN AIRPORT,O06-COCHIN APEX
N44-DELHI AIRPORT,N05-DELHI SAMALKHA APEX
M84-MUMBAI AIRPORT,M10-MUMBAI SAKINAKA APEX
K134-KOLKATA AIRPORT,K16-KOLKATA RAJARHAT APEX
V61-VIJAYAWADA AIRPORT,V06-VIJAYAWADA APEX
V60-VISAKHAPATNAM AIRPORT,V02-VISHAKAPATNAM APEX
A53-AHMEDABAD AIRPORT,A01-AHMEDABAD APEX
A52-AHMEDABAD T/S APEX,A01-AHMEDABAD APEX
V59-VIJAYAWADA T/S APEX,V06-VIJAYAWADA APEX
E58-COIMBATORE T/S APEX,E01-COIMBATORE APEX
M83-MUMBAI SAKINAKA T/S APEX,M10-MUMBAI SAKINAKA APEX
C76-VELAPPANCHAVADI AIRPORT,C42-GUINDY APEX
M85-BHIWANDI RKG BRANCH,M10-MUMBAI SAKINAKA APEX
I48-IP DISPATCH INDORE BRANCH,I01-INDORE APEX
R33-NAGPUR AIRPORT,R01-NAGPUR AIR APEX
T90-PATNA AIRPORT,T01-PATNA APEX
U148-VARANASI AIRPORT,U04-VARANASI APEX
T91-RANCHI AIRPORT,T02-RANCHI APEX
U149-LUCKNOW AIRPORT,U43-LUCKNOW APEX
W57-BHIMATANGI IGSP BRANCH,W53-BHUBANESWAR AIR APEX
Q48-IP DISPATCH JAIPUR BRANCH,Q05-JAIPUR APEX
N45-ROHINI APEX,N05-DELHI SAMALKHA APEX
W56-BHUBANESWAR AIRPORT,W53-BHUBANESWAR AIR APEX
X43-DHARAPUR AIRPORT,X01-DHARAPUR APEX
I47-INDORE AIRPORT,I01-INDORE APEX
H106-HYDERABAD AIRPORT,H13-HYDERABAD SHAMSHABAD APEX
E59-COIMBATORE AIRPORT,E01-COIMBATORE APEX
U150-KANPUR CITY BRANCH,U43-LUCKNOW APEX
R05-NAGPUR T/S APEX,R01-NAGPUR AIR APEX
A48-CHILODA BRANCH,A01-AHMEDABAD APEX
B26-KOGILU BRANCH,B10-BANGALORE YELAHANKA APEX
U27-KASHIPUR BRANCH,U11-GHAZIABAD APEX
X42-DHARAPUR T/S APEX,X01-DHARAPUR APEX
X04-DIBRUGARH BRANCH,X21-DIBRUGARH APEX
J12-BADDI SUPER FRANCHISEE,J29-PANCHKULA APEX
K129-KHAPRAIL BRANCH,K66-SILIGURI-MATIGARA APEX
K135-SILIGURI-MATIGARA AIRPORT,K66-SILIGURI-MATIGARA APEX
B117-YELAHANKA T/S APEX,B10-BANGALORE YELAHANKA APEX
N31-GREATER NOIDA BRANCH,U11-GHAZIABAD APEX
C35-CHENNAI INTERNATIONAL BRANCH,C42-GUINDY APEX
C74-THIRUVERKADU BRANCH,C42-GUINDY APEX
C54-CHENNAI DP PROCESSING CENTRE APEX,C42-GUINDY APEX
E21-COIMBATORE GANAPATHY BRANCH,E01-COIMBATORE APEX
U03-KANPUR BRANCH,U43-LUCKNOW APEX
Q01-JAIPUR LALKOTHI BRANCH,Q05-JAIPUR APEX
L03-GURGAON - HERO HONDA CHOWK BRANCH,N05-DELHI SAMALKHA APEX
U30-VAISHALI BRANCH,U11-GHAZIABAD APEX
U21-SAHIBABAD BRANCH,U11-GHAZIABAD APEX
M04-MIDC BRANCH,M10-MUMBAI SAKINAKA APEX
W21-RUCHIKA MARKET BRANCH,W53-BHUBANESWAR AIR APEX
M06-GHATKOPAR BRANCH,M10-MUMBAI SAKINAKA APEX
C38-PORUR BRANCH,C42-GUINDY APEX
J21-MOHALI BRANCH,J29-PANCHKULA APEX
L02-GURGAON MASTER FRANCHISEE,N05-DELHI SAMALKHA APEX
Q17-MANSAROVAR BRANCH,Q05-JAIPUR APEX
X36-AMINGAON BRANCH,X01-DHARAPUR APEX
R32-NAGPUR GHAT ROAD BRANCH,R01-NAGPUR AIR APEX
L27-GURGAON - SOHNA ROAD BRANCH,N05-DELHI SAMALKHA APEX
N42-ECOTECH 12 NOIDA BRANCH,U11-GHAZIABAD APEX
J01-CHANDIGARH BRANCH,J29-PANCHKULA APEX
J13-PANCHKULA BRANCH,J29-PANCHKULA APEX
J55-PANCHKULA T/S APEX,J29-PANCHKULA APEX
J56-PANCHKULA AIRPORT,J29-PANCHKULA APEX
U139-LUCKNOW TRANSPORT NAGAR BRANCH,U43-LUCKNOW APEX
M48-ANDHERI BRANCH,M10-MUMBAI SAKINAKA APEX
V16-GAJUWAKA SUPER FRANCHISEE,V02-VISHAKAPATNAM APEX
C37-AMBATTUR BRANCH,C42-GUINDY APEX
A02-BARODA BRANCH,A01-AHMEDABAD APEX
L01-GURGAON DP PROCESSING CENTER APEX,N05-DELHI SAMALKHA APEX
W55-BHUBANESWAR T/S APEX,W53-BHUBANESWAR AIR APEX
O23-COCHIN BRANCH,O06-COCHIN APEX
K68-SALT LAKE BRANCH,K16-KOLKATA RAJARHAT APEX
U130-VARANASI BRANCH,U04-VARANASI APEX
M45-CHEMBUR BRANCH,M10-MUMBAI SAKINAKA APEX
H71-MEHDIPATNAM MASTER FRANCHISEE,H13-HYDERABAD SHAMSHABAD APEX
B11-HENNUR BRANCH,B10-BANGALORE YELAHANKA APEX
N32-NOIDA PH3 BRANCH,U11-GHAZIABAD APEX
M05-GOREGAON BRANCH,M10-MUMBAI SAKINAKA APEX
K15-SILIGURI BRANCH,K66-SILIGURI-MATIGARA APEX
M74-MUMBAI DRS/POD SCAN CENTRE BRANCH,M10-MUMBAI SAKINAKA APEX
P12-PUNE SHIVAJI NAGAR BRANCH,P01-PUNE APEX
P64-PUNE INTERNATIONAL BRANCH,P01-PUNE APEX
M78-ANDHERI WEST BRANCH,M10-MUMBAI SAKINAKA APEX
N30-NOIDA APEX,U11-GHAZIABAD APEX
T89-SAGUNA MORE BRANCH,T01-PATNA APEX
K04-BAGHBAZAR BRANCH,K16-KOLKATA RAJARHAT APEX
Q35-JAIPUR VKI BRANCH,Q05-JAIPUR APEX
P04-PUNE PIMPRI BRANCH,P01-PUNE APEX
A46-SURAT CITY BRANCH,A04-SURAT APEX
B116-MALLESHWARAM IGSP BRANCH,B10-BANGALORE YELAHANKA APEX
J16-RAJPURA BRANCH,J10-AMBALA APEX
N35-PARI CHOWK BRANCH,U11-GHAZIABAD APEX
C14-AMINJIKARAI BRANCH,C42-GUINDY APEX
C30-TAMBARAM MASTER FRANCHISEE,C42-GUINDY APEX
J54-KHARAR BRANCH,J29-PANCHKULA APEX
T32-EXHIBITION ROAD BRANCH,T01-PATNA APEX
H70-GACHIBOWLI MASTER FRANCHISEE,H13-HYDERABAD SHAMSHABAD APEX
Q41-BAGRU BRANCH,Q05-JAIPUR APEX
A11-KHOKHRA BRANCH,A01-AHMEDABAD APEX
M68-BANDRA SORTING OFFICE,M10-MUMBAI SAKINAKA APEX
N03-NARAINA CITY BRANCH,N05-DELHI SAMALKHA APEX
A24-AHMEDABAD BRANCH,A01-AHMEDABAD APEX
W40-KHURDA NODAL POINT,W53-BHUBANESWAR AIR APEX
K28-BY-PASS BRANCH,K16-KOLKATA RAJARHAT APEX
K08-HOWRAH BRANCH,K16-KOLKATA RAJARHAT APEX
K26-KOLKATA INTERNATIONAL APEX,K16-KOLKATA RAJARHAT APEX
P50-CHAKAN BRANCH,P01-PUNE APEX
M47-KALYAN BRANCH,M10-MUMBAI SAKINAKA APEX
M59-BHANDUP BRANCH,M10-MUMBAI SAKINAKA APEX
C13-GUINDY BRANCH,C42-GUINDY APEX
R12-AMRAVATI BRANCH,V06-VIJAYAWADA APEX
K81-SERAMPORE SUPER FRANCHISEE,K16-KOLKATA RAJARHAT APEX
C48-MADHAVARAM BRANCH,C42-GUINDY APEX
A36-AHMEDABAD WEST BRANCH,A01-AHMEDABAD APEX
K01-MOULALI BRANCH,K16-KOLKATA RAJARHAT APEX
P24-WAGHOLI BRANCH,P01-PUNE APEX
U10-DEHRADUN BRANCH,J10-AMBALA APEX
M80-ANDHERI WEST IGSP BRANCH,M10-MUMBAI SAKINAKA APEX
U143-GOMTI NAGAR BRANCH,U43-LUCKNOW APEX
W02-CUTTACK BRANCH,W53-BHUBANESWAR AIR APEX
U01-LUCKNOW BRANCH,U43-LUCKNOW APEX
X22-DISPUR BRANCH,X01-DHARAPUR APEX
B09-RAJAJINAGAR BRANCH,B10-BANGALORE YELAHANKA APEX
N10-JHANDEWALAN BRANCH,N05-DELHI SAMALKHA APEX
S02-FARIDABAD BRANCH,N05-DELHI SAMALKHA APEX
K06-AGARPARA SUPER FRANCHISEE,K16-KOLKATA RAJARHAT APEX
A38-GANDHINAGAR BRANCH,A01-AHMEDABAD APEX
M07-THANE BRANCH,M10-MUMBAI SAKINAKA APEX
H08-BANJARAHILLS MASTER FRANCHISEE,H13-HYDERABAD SHAMSHABAD APEX
U48-MAHANAGAR LUCKNOW BRANCH,U43-LUCKNOW APEX
M01-LOWER PAREL BRANCH,M10-MUMBAI SAKINAKA APEX
M61-DAHISAR BRANCH,M10-MUMBAI SAKINAKA APEX
H11-KARMANGHAT BRANCH,H13-HYDERABAD SHAMSHABAD APEX
B34-CORPORATE STORES - SIRSI CIRCLE BRANCH,B10-BANGALORE YELAHANKA APEX
B08-PEENYA BRANCH,B10-BANGALORE YELAHANKA APEX
B07-CHAMRAJPET BRANCH,B10-BANGALORE YELAHANKA APEX
B115-KAMBIPURA IGSP BRANCH,B10-BANGALORE YELAHANKA APEX
C50-SRM - POTHERI SUPER FRANCHISEE,C42-GUINDY APEX
K88-CAMAC STREET BRANCH,K16-KOLKATA RAJARHAT APEX
H07-BASHEERBAGH BRANCH,H13-HYDERABAD SHAMSHABAD APEX
M66-MAHAPE BRANCH,M10-MUMBAI SAKINAKA APEX
J26-KUNDLI BRANCH,N05-DELHI SAMALKHA APEX
O13-ALWAYE BRANCH,O06-COCHIN APEX
B15-CORPORATE OFFICE APEX,B10-BANGALORE YELAHANKA APEX
U135-BARABANKI SORTING OFFICE,U43-LUCKNOW APEX
P15-MARKET YARD BRANCH,P01-PUNE APEX
M08-VASHI BRANCH,M10-MUMBAI SAKINAKA APEX
K37-BAHARAMPORE BRANCH,K16-KOLKATA RAJARHAT APEX
B35-WHITE FIELD BRANCH,B10-BANGALORE YELAHANKA APEX
M02-FORT BRANCH,M10-MUMBAI SAKINAKA APEX
S27-BALLABHGARH BRANCH,N05-DELHI SAMALKHA APEX
A50-SANAND BRANCH,A01-AHMEDABAD APEX
C36-ELDAMS ROAD BRANCH,C42-GUINDY APEX
P27-PUNE - HADAPSAR ROAD MASTER FRANCHISEE,P01-PUNE APEX
N33-DARYGANJ BRANCH,N05-DELHI SAMALKHA APEX
N09-WAZIRPUR BRANCH,N05-DELHI SAMALKHA APEX
H10-BEGUMPET BRANCH,H13-HYDERABAD SHAMSHABAD APEX
U12-HALDWANI BRANCH,U11-GHAZIABAD APEX
C47-PALLIKKARANAI MASTER FRANCHISEE,C42-GUINDY APEX
I03-PITHAMPUR SUB BRANCH,I01-INDORE APEX
M82-MIRA ROAD IGSP BRANCH,M10-MUMBAI SAKINAKA APEX
L05-DHARUHERA BRANCH,N05-DELHI SAMALKHA APEX
H80-CHANDANAGAR BRANCH,H13-HYDERABAD SHAMSHABAD APEX
K75-GARIA BRANCH,K16-KOLKATA RAJARHAT APEX
K39-LAKE VIEW BRANCH,K16-KOLKATA RAJARHAT APEX
R08-BHILLAI BRANCH,W53-BHUBANESWAR AIR APEX
V08-GUNTUR BRANCH,V06-VIJAYAWADA APEX
B44-BANGALORE AIRPORT BRANCH,B10-BANGALORE YELAHANKA APEX
Q11-BHIWADI BRANCH,N05-DELHI SAMALKHA APEX
J37-BAHADURGARH BRANCH,N05-DELHI SAMALKHA APEX
X37-MORAN BRANCH,X21-DIBRUGARH APEX
B68-HOSKOTE BRANCH,B10-BANGALORE YELAHANKA APEX
C15-PARRYS BRANCH,C42-GUINDY APEX
P22-WARJE BRANCH,P01-PUNE APEX
H09-BALANAGAR BRANCH,H13-HYDERABAD SHAMSHABAD APEX
N02-TRANSYAMUNA BRANCH,N05-DELHI SAMALKHA APEX
P73-TALEGAON BRANCH,P01-PUNE APEX
N11-MEERBAGH BRANCH,N05-DELHI SAMALKHA APEX
H79-NAGOLE PRACEL BRANCH,H13-HYDERABAD SHAMSHABAD APEX
B58-DOMLUR BRANCH,B10-BANGALORE YELAHANKA APEX
A49-HALOL BRANCH,A01-AHMEDABAD APEX
N43-TRANSYAMUNA APEX,N05-DELHI SAMALKHA APEX
O14-CHERTHALA BRANCH,O06-COCHIN APEX
H74-BOWENPALLY BRANCH,H13-HYDERABAD SHAMSHABAD APEX
U17-RISHIKESH BRANCH,U11-GHAZIABAD APEX
X17-TINSUKIA SORTING OFFICE,X21-DIBRUGARH APEX
C53-SREEPERUMBADHUR BRANCH,C42-GUINDY APEX
H75-BACHUPALLY NIZAMPET ROAD BRANCH,H13-HYDERABAD SHAMSHABAD APEX
B59-SARAKKI BRANCH,B10-BANGALORE YELAHANKA APEX
K74-BARASAT BRANCH,K16-KOLKATA RAJARHAT APEX
L28-NUH RURAL BRANCH,N05-DELHI SAMALKHA APEX
K07-TARATALA(GOPALPUR) MASTER FRANCHISEE,K16-KOLKATA RAJARHAT APEX
U13-MEERUT BRANCH,U11-GHAZIABAD APEX
N15-DURGAPURI BRANCH,N05-DELHI SAMALKHA APEX
N17-ROHINI BRANCH,N05-DELHI SAMALKHA APEX
U137-UPT DP PROCESSING CENTRE APEX,U11-GHAZIABAD APEX
K130-BARUIPUR BRANCH,K16-KOLKATA RAJARHAT APEX
Q40-BHARATPUR BRANCH,N05-DELHI SAMALKHA APEX
O88-MUVATTUPUZHA BRANCH,O06-COCHIN APEX
A44-ANAND BRANCH,A01-AHMEDABAD APEX
H48-ANANDBAGH BRANCH,H13-HYDERABAD SHAMSHABAD APEX
X39-SILAPATHAR SORTING OFFICE,X21-DIBRUGARH APEX
U18-HARDWAR BRANCH,U11-GHAZIABAD APEX
C73-GUMMIDIPOONDI BRANCH,C42-GUINDY APEX
K32-MECHEDA BRANCH,K16-KOLKATA RAJARHAT APEX
I20-DEWAS BRANCH,I01-INDORE APEX
J18-PATIALA BRANCH,J10-AMBALA APEX
B06-BOMMANAHALLI BRANCH,B10-BANGALORE YELAHANKA APEX
Q43-SHAHPURA (JAIPUR ROAD) NODAL POINT,Q05-JAIPUR APEX
P57-SHIRWAL BRANCH,P01-PUNE APEX
Q34-BAWAL BRANCH,N05-DELHI SAMALKHA APEX
U25-MATHURA BRANCH,N05-DELHI SAMALKHA APEX
B27-HOSUR BRANCH,B10-BANGALORE YELAHANKA APEX
H90-MEDCHAL APEX,H13-HYDERABAD SHAMSHABAD APEX
P65-RANJANGAON BRANCH,P01-PUNE APEX
X14-DULIAJAN SORTING OFFICE,X21-DIBRUGARH APEX
T40-HAZIPUR SORTING OFFICE,T01-PATNA APEX
