,Origin_Airport,Destination_Airport,Volume_kg
0,DELHI,MUMBAI,8057.30596
1,DELHI,CHANDIGARH,6691.68332
2,DELHI,BANGALORE,6627.78456
3,CHANDIGARH,DELHI,4789.44992
4,MUMBAI,DELHI,4414.60944
5,BANGALORE,DELHI,4171.61552
6,DELHI,KOLKATA,3847.42948
7,DELHI,PUNE,3788.00684
8,DELHI,HYDERABAD,3779.50852
9,DELHI,CHENNAI,3745.27648
10,MUMBAI,BANGALORE,2788.78688
11,DELHI,AHMEDABAD,2732.98456
12,DELHI,COCHIN,2535.2566
13,DELHI,LUCKNOW,2519.46124
14,VIJAYAWADA,HYDERABAD,2466.52064
15,KOLKATA,DELHI,2452.90036
16,BANGALORE,MUMBAI,2448.02944
17,BANGALORE,HYDERABAD,2412.33856
18,COIMBATORE,COCHIN,2331.06052
19,COCHIN,COIMBATORE,2125.97924
20,CHENNAI,DELHI,2089.35656
21,COCHIN,BANGALORE,1991.62652
22,MUMBAI,PUNE,1922.61556
23,CHENNAI,BANGALORE,1901.87324
24,DELHI,JAIPUR,1901.46248
25,HYDERABAD,BANGALORE,1872.90948
26,PUNE,DELHI,1856.9652
27,DELHI,PATNA,1852.35124
28,HYDERABAD,VIJAYAWADA,1838.55068
29,BANGALORE,CHENNAI,1810.35264
30,MUMBAI,CHENNAI,1705.61236
31,BANGALORE,PUNE,1684.06476
32,MUMBAI,KOLKATA,1673.05148
33,LUCKNOW,DELHI,1644.16352
34,MUMBAI,HYDERABAD,1638.35796
35,AHMEDABAD,DELHI,1610.13164
36,DELHI,BHUBANESHWAR,1554.76004
37,DELHI,RANCHI,1514.6082
38,BANGALORE,COCHIN,1510.22104
39,MUMBAI,CHANDIGARH,1436.33764
40,CHENNAI,HYDERABAD,1413.43296
41,PUNE,MUMBAI,1351.35408
42,DELHI,VARANASI,1335.75608
43,SURAT,DELHI,1318.2252
44,HYDERABAD,DELHI,1294.37276
45,DELHI,INDORE,1282.78288
46,CHENNAI,MUMBAI,1280.40924
47,COIMBATORE,BANGALORE,1260.4142
48,DELHI,NAGPUR,1234.92784
49,MUMBAI,COCHIN,1217.19504
50,SURAT,HYDERABAD,1199.86388
51,DELHI,COIMBATORE,1144.2956
52,HYDERABAD,CHENNAI,1137.0342
53,PUNE,BANGALORE,1129.90176
54,CHANDIGARH,MUMBAI,1115.03928
55,JAIPUR,DELHI,1088.11116
56,DELHI,GUWAHATI,1081.99432
57,COCHIN,DELHI,1068.97692
58,MUMBAI,AHMEDABAD,1059.86588
59,KOLKATA,MUMBAI,1031.66772
60,BANGALORE,KOLKATA,1023.4262
61,SURAT,BANGALORE,1004.36024
62,COIMBATORE,CHENNAI,958.97308
63,SILIGURI,DELHI,958.66616
64,KOLKATA,BANGALORE,938.77212
65,BANGALORE,CHANDIGARH,927.112
66,VARANASI,DELHI,921.4524
67,CHANDIGARH,BANGALORE,916.35088
68,AHMEDABAD,KOLKATA,909.55852
69,COCHIN,CHENNAI,894.74576
70,BANGALORE,AHMEDABAD,886.43784
71,AHMEDABAD,BANGALORE,882.0954
72,DELHI,SURAT,872.47272
73,HYDERABAD,MUMBAI,852.42428
74,HYDERABAD,PATNA,847.6058400000001
75,DELHI,VIJAYAWADA,789.41716
76,COIMBATORE,DELHI,788.14612
77,AHMEDABAD,CHANDIGARH,783.16644
78,DELHI,SILIGURI,778.02972
79,GUWAHATI,DIBRUGARH,771.82588
80,CHENNAI,COCHIN,766.53984
81,CHENNAI,PUNE,761.09728
82,AHMEDABAD,HYDERABAD,751.35144
83,MUMBAI,PATNA,723.62848
84,VIJAYAWADA,BANGALORE,722.96348
85,MUMBAI,COIMBATORE,684.9926
86,PATNA,HYDERABAD,681.4216
87,SURAT,KOLKATA,672.31148
88,MUMBAI,NAGPUR,662.3
89,MUMBAI,LUCKNOW,655.9166
90,MUMBAI,JAIPUR,651.05928
91,VIJAYAWADA,PATNA,637.8762
92,SURAT,CHANDIGARH,635.86036
93,PUNE,CHENNAI,634.93204
94,BANGALORE,COIMBATORE,633.61132
95,VIJAYAWADA,CHENNAI,627.5802
96,KOLKATA,SILIGURI,625.67392
97,CHENNAI,COIMBATORE,624.25452
98,MUMBAI,INDORE,620.00756
99,BANGALORE,VIJAYAWADA,604.15736
100,SURAT,COCHIN,603.12288
101,COCHIN,MUMBAI,597.00748
102,KOLKATA,CHANDIGARH,587.21408
103,CHENNAI,AHMEDABAD,580.21132
104,CHANDIGARH,PUNE,579.2454
105,COIMBATORE,HYDERABAD,576.88684
106,RANCHI,DELHI,575.05144
107,CHENNAI,VIJAYAWADA,568.1422
108,AHMEDABAD,CHENNAI,567.97988
109,AHMEDABAD,MUMBAI,567.31072
110,CHANDIGARH,HYDERABAD,561.59888
111,BANGALORE,PATNA,559.62852
112,COCHIN,HYDERABAD,558.88904
113,PUNE,CHANDIGARH,558.14644
114,KOLKATA,HYDERABAD,556.96568
115,CHANDIGARH,KOLKATA,551.71024
116,AHMEDABAD,COCHIN,551.18532
117,CHANDIGARH,CHENNAI,548.4564799999999
118,DELHI,TRICHY,544.40608
119,SURAT,CHENNAI,537.11224
120,AHMEDABAD,PUNE,536.93152
121,PUNE,HYDERABAD,525.7698
122,COIMBATORE,MUMBAI,522.6314
123,TRICHY,BANGALORE,520.00136
124,COIMBATORE,TRICHY,519.20796
125,JAIPUR,MUMBAI,517.36604
126,KOLKATA,GUWAHATI,516.77848
127,HYDERABAD,PUNE,512.65284
128,MUMBAI,BHUBANESHWAR,505.35576
129,PATNA,DELHI,504.4816
130,INDORE,DELHI,492.59372
131,VARANASI,HYDERABAD,489.98472
132,DELHI,DIBRUGARH,489.59048
133,SURAT,PATNA,476.18768
134,TRICHY,CHENNAI,473.54832
135,CHANDIGARH,COCHIN,470.57776
136,KOLKATA,PATNA,468.83108
137,CHENNAI,KOLKATA,465.6328
138,BANGALORE,LUCKNOW,462.2668
139,JAIPUR,BANGALORE,446.81264
140,PUNE,KOLKATA,446.35472
141,GUWAHATI,AGARTALA,444.08168
142,PUNE,AHMEDABAD,443.6832
143,CHANDIGARH,LUCKNOW,442.9208
144,MUMBAI,RANCHI,442.7354
145,AHMEDABAD,PATNA,440.79124
146,HYDERABAD,KOLKATA,432.0804
147,BANGALORE,JAIPUR,431.12192
148,CHANDIGARH,AHMEDABAD,430.85376
149,CHENNAI,TRICHY,430.22752
150,KOLKATA,PUNE,427.92344
151,CHENNAI,CHANDIGARH,426.08688
152,VARANASI,BANGALORE,425.02444
153,KOLKATA,CHENNAI,415.44172
154,SURAT,VIJAYAWADA,411.05972
155,MUMBAI,SURAT,403.32952
156,KOLKATA,RANCHI,400.0896
157,KOLKATA,AHMEDABAD,396.57164
158,MUMBAI,VARANASI,396.04232
159,PATNA,VIJAYAWADA,394.11892
160,CHENNAI,PATNA,393.2192
161,BHUBANESHWAR,DELHI,387.7324
162,VARANASI,MUMBAI,385.9908
163,KOLKATA,BHUBANESHWAR,385.18556
164,HYDERABAD,CHANDIGARH,383.5398
165,JAIPUR,HYDERABAD,373.42112
166,COCHIN,KOLKATA,368.79312
167,NAGPUR,DELHI,368.11204
168,GUWAHATI,DELHI,366.34644
169,LUCKNOW,MUMBAI,365.46064
170,DELHI,AGARTALA,365.225
171,MUMBAI,VIJAYAWADA,364.50712
172,CHANDIGARH,JAIPUR,358.9626
173,TRICHY,HYDERABAD,353.7474
174,HYDERABAD,AHMEDABAD,352.39092
175,BANGALORE,BHUBANESHWAR,350.72468
176,CHANDIGARH,COIMBATORE,342.91152
177,BANGALORE,INDORE,338.996
178,AHMEDABAD,BHUBANESHWAR,336.48656
179,KOLKATA,COCHIN,335.06264
180,LUCKNOW,VARANASI,329.9664
181,MUMBAI,TRICHY,322.09532
182,SURAT,MUMBAI,320.71404
183,BANGALORE,NAGPUR,319.98644
184,JAIPUR,CHANDIGARH,317.23176
185,BANGALORE,TRICHY,311.18592
186,BANGALORE,RANCHI,309.13092
187,MUMBAI,GUWAHATI,307.43804
188,INDORE,MUMBAI,307.25260000000003
189,VARANASI,CHENNAI,305.3876
190,COIMBATORE,PUNE,304.60536
191,AHMEDABAD,LUCKNOW,302.87216
192,SILIGURI,KOLKATA,302.69488
193,PUNE,RANCHI,299.95552
194,NAGPUR,MUMBAI,288.31628
195,PATNA,BANGALORE,286.78272
196,COCHIN,PUNE,284.88944
197,INDORE,BANGALORE,284.84468
198,LUCKNOW,BANGALORE,284.48356
199,BANGALORE,SURAT,281.01736
200,SURAT,LUCKNOW,277.172
201,KOLKATA,AGARTALA,276.86732
202,TRICHY,COIMBATORE,276.62916
203,VARANASI,LUCKNOW,275.66584
204,SURAT,COIMBATORE,274.57648
205,BHUBANESHWAR,KOLKATA,268.12156
206,KOLKATA,LUCKNOW,266.68228
207,HYDERABAD,COCHIN,265.97472
208,AHMEDABAD,COIMBATORE,265.47276
209,GUWAHATI,KOLKATA,264.58688
210,JAIPUR,CHENNAI,263.69468
211,SURAT,PUNE,260.33984
212,COIMBATORE,CHANDIGARH,257.70472
213,JAIPUR,KOLKATA,255.01376
214,AHMEDABAD,RANCHI,251.60472
215,COCHIN,TRICHY,251.34936
216,TRICHY,DELHI,243.78248
217,CHANDIGARH,VARANASI,240.33816
218,SILIGURI,MUMBAI,235.39324
219,COIMBATORE,KOLKATA,235.04184
220,KOLKATA,JAIPUR,233.55048
221,CHENNAI,NAGPUR,232.7876
222,JAIPUR,PUNE,232.43872
223,PUNE,PATNA,230.03396
224,PUNE,NAGPUR,229.5322
225,CHENNAI,BHUBANESHWAR,229.18548
226,CHENNAI,INDORE,227.63688
227,COIMBATORE,VIJAYAWADA,227.14976
228,BANGALORE,VARANASI,224.18844
229,COIMBATORE,AHMEDABAD,223.90412
230,BANGALORE,GUWAHATI,222.64568
231,HYDERABAD,LUCKNOW,222.61912
232,AHMEDABAD,INDORE,221.25972
233,LUCKNOW,CHANDIGARH,220.33648
234,CHANDIGARH,PATNA,218.74448
235,SILIGURI,PUNE,214.95256
236,AHMEDABAD,JAIPUR,214.69784
237,KOLKATA,NAGPUR,214.06668
238,COCHIN,AHMEDABAD,213.6682
239,CHENNAI,JAIPUR,211.59528
240,JAIPUR,AHMEDABAD,210.32352
241,VARANASI,KOLKATA,210.31064
242,COCHIN,CHANDIGARH,208.83664
243,MUMBAI,SILIGURI,208.2626
244,PUNE,INDORE,206.31604
245,AHMEDABAD,VIJAYAWADA,206.12072
246,CHANDIGARH,BHUBANESHWAR,205.62796
247,AHMEDABAD,NAGPUR,203.46288
248,AHMEDABAD,VARANASI,202.24124
249,PUNE,COCHIN,200.96636
250,HYDERABAD,BHUBANESHWAR,200.85812
251,JAIPUR,COCHIN,199.12108
252,PUNE,JAIPUR,198.93552
253,TRICHY,COCHIN,196.7862
254,AHMEDABAD,GUWAHATI,196.01704
255,CHANDIGARH,INDORE,194.9678
256,PATNA,CHENNAI,193.22772
257,LUCKNOW,HYDERABAD,192.87004
258,VIJAYAWADA,DELHI,192.79428
259,KOLKATA,VARANASI,191.27428
260,CHANDIGARH,NAGPUR,189.79816
261,PUNE,LUCKNOW,189.45
262,LUCKNOW,PUNE,186.21644
263,INDORE,CHENNAI,183.48192
264,CHANDIGARH,GUWAHATI,181.56892
265,GUWAHATI,SILIGURI,180.42488
266,KOLKATA,INDORE,176.6582
267,NAGPUR,BANGALORE,175.54836
268,TRICHY,MUMBAI,174.64348
269,NAGPUR,PUNE,173.58808
270,PATNA,MUMBAI,173.23692
271,CHENNAI,LUCKNOW,172.96056
272,AHMEDABAD,TRICHY,171.11756
273,LUCKNOW,CHENNAI,170.80804
274,VARANASI,PUNE,168.9062
275,HYDERABAD,NAGPUR,164.00728
276,CHENNAI,SURAT,163.26084
277,HYDERABAD,JAIPUR,161.37276
278,CHANDIGARH,RANCHI,159.436
279,INDORE,PUNE,158.75104
280,TRICHY,VIJAYAWADA,158.73688
281,PUNE,BHUBANESHWAR,158.55164
282,KOLKATA,SURAT,158.38152
283,HYDERABAD,COIMBATORE,157.90504
284,SURAT,JAIPUR,157.89908
285,GUWAHATI,BANGALORE,156.29744
286,CHANDIGARH,SURAT,156.27172
287,INDORE,CHANDIGARH,154.90516
288,AHMEDABAD,SURAT,154.56496
289,SURAT,VARANASI,154.19804
290,COCHIN,VIJAYAWADA,154.05296
291,CHENNAI,GUWAHATI,153.8802
292,BHUBANESHWAR,BANGALORE,152.29792
293,VARANASI,COCHIN,152.08284
294,INDORE,HYDERABAD,150.99012
295,KOLKATA,DIBRUGARH,150.4196
296,VARANASI,AHMEDABAD,150.25292
297,LUCKNOW,KOLKATA,149.27644
298,VARANASI,CHANDIGARH,148.59452
299,AHMEDABAD,SILIGURI,147.88668
300,RANCHI,KOLKATA,145.20032
301,HYDERABAD,INDORE,144.3906
302,PUNE,COIMBATORE,144.13476
303,BANGALORE,SILIGURI,143.08036
304,KOLKATA,VIJAYAWADA,141.54032
305,GUWAHATI,MUMBAI,141.26008000000002
306,VIJAYAWADA,MUMBAI,140.13716
307,SURAT,AHMEDABAD,139.31668
308,HYDERABAD,RANCHI,138.68088
309,PATNA,KOLKATA,137.5536
310,MUMBAI,DIBRUGARH,136.48184
311,CHANDIGARH,VIJAYAWADA,133.57176
312,VARANASI,VIJAYAWADA,133.49936
313,BHUBANESHWAR,MUMBAI,133.3574
314,PUNE,SURAT,132.2208
315,SILIGURI,BANGALORE,131.58728
316,BENGALURU,BANGALORE,129.95784
317,RANCHI,BANGALORE,128.92108
318,COIMBATORE,PATNA,128.77044
319,INDORE,NAGPUR,126.19576
320,SURAT,BHUBANESHWAR,124.67492
321,SURAT,TRICHY,124.22624
322,CHENNAI,RANCHI,122.28908
323,PATNA,RANCHI,121.72048
324,VARANASI,COIMBATORE,121.27672
325,SILIGURI,VARANASI,120.96192
326,COCHIN,GUWAHATI,120.8878
327,COCHIN,NAGPUR,118.87476
328,COCHIN,PATNA,118.24524
329,COIMBATORE,JAIPUR,118.08608
330,HYDERABAD,SURAT,117.39372
331,JAIPUR,LUCKNOW,117.18608
332,PUNE,GUWAHATI,116.81112
333,SURAT,RANCHI,116.06812
334,LUCKNOW,AHMEDABAD,115.36268
335,HYDERABAD,GUWAHATI,114.63868
336,CHANDIGARH,SILIGURI,113.88428
337,BHUBANESHWAR,PUNE,113.83096
338,RANCHI,MUMBAI,112.6056
339,BHUBANESHWAR,HYDERABAD,112.19484
340,HYDERABAD,VARANASI,111.8332
341,JAIPUR,COIMBATORE,111.73392
342,AHMEDABAD,DIBRUGARH,111.5906
343,MUMBAI,AGARTALA,111.06744
