,Origin_Airport,Destination_Airport,Volume_kg
344,SURAT,INDORE,109.51476
345,VARANASI,TRICHY,108.33772
346,KOLKATA,COIMBATORE,106.36336
347,CHANDIGARH,TRICHY,105.79604
348,INDORE,COCHIN,105.13384
349,SURAT,SILIGURI,103.47972
350,HYDERABAD,TRICHY,102.92608
351,CHANDIGARH,AGARTALA,100.41144
352,INDORE,AHMEDABAD,99.76836
353,NAGPUR,CHANDIGARH,98.1708
354,PUNE,VARANASI,98.10044
355,PUNE,VIJAYAWADA,97.4212
356,COCHIN,SURAT,96.08964
357,COIMBATORE,SURAT,95.8692
358,SILIGURI,HYDERABAD,94.0812
359,CHENNAI,VARANASI,93.6476
360,INDORE,KOLKATA,93.40064
361,SILIGURI,CHENNAI,92.9196
362,NAGPUR,HYDERABAD,92.44504
363,JAIPUR,VIJAYAWADA,92.384
364,COCHIN,JAIPUR,92.1666
365,SURAT,NAGPUR,90.79052
366,CHANDIGARH,DIBRUGARH,90.66316
367,COIMBATORE,INDORE,89.67784
368,INDORE,LUCKNOW,88.47352000000001
369,VARANASI,PATNA,86.52968
370,JAIPUR,RANCHI,83.35496
371,NAGPUR,CHENNAI,82.74528
372,VIJAYAWADA,PUNE,82.15796
373,COCHIN,BHUBANESHWAR,81.792
374,LUCKNOW,JAIPUR,81.72104
375,NAGPUR,INDORE,81.3388
376,BHUBANESHWAR,CHENNAI,80.48752
377,LUCKNOW,INDORE,80.33856
378,COCHIN,LUCKNOW,79.24092
379,JAIPUR,PATNA,78.92124
380,RANCHI,HYDERABAD,78.828
381,NAGPUR,AHMEDABAD,78.32036
382,BHUBANESHWAR,RANCHI,78.28108
383,JAIPUR,NAGPUR,77.19888
384,BANGALORE,DIBRUGARH,76.71424
385,TRICHY,PATNA,75.79035999999999
386,PUNE,TRICHY,75.46844
387,VARANASI,JAIPUR,75.22776
388,PATNA,PUNE,75.14376
389,COIMBATORE,BHUBANESHWAR,74.29808
390,RANCHI,PUNE,73.47796
391,VARANASI,SURAT,72.21124
392,BENGALURU,CHENNAI,71.01272
393,BHUBANESHWAR,PATNA,70.85052
394,COIMBATORE,LUCKNOW,70.77392
395,HYDERABAD,SILIGURI,69.97540000000001
396,RANCHI,BHUBANESHWAR,69.26056
397,JAIPUR,INDORE,68.62476
398,TRICHY,PUNE,67.92252
399,SILIGURI,AHMEDABAD,67.58828
400,TRICHY,KOLKATA,67.21159999999999
401,TRICHY,AHMEDABAD,67.04656
402,PATNA,BHUBANESHWAR,66.26156
403,SURAT,GUWAHATI,65.56644
404,RANCHI,PATNA,65.43096
405,COCHIN,INDORE,64.92208
406,AHMEDABAD,AGARTALA,64.67168
407,GUWAHATI,CHANDIGARH,63.93016
408,INDORE,JAIPUR,63.77104
409,COIMBATORE,NAGPUR,63.35864
410,VIJAYAWADA,COIMBATORE,63.08016
411,GUWAHATI,AHMEDABAD,61.93932
412,COIMBATORE,RANCHI,61.09612
413,AGARTALA,KOLKATA,60.44392
414,LUCKNOW,PATNA,59.52652
415,JAIPUR,GUWAHATI,58.47116
416,GUWAHATI,PUNE,58.37144
417,INDORE,VARANASI,58.183
418,GUWAHATI,CHENNAI,57.9982
419,RANCHI,CHENNAI,57.69256
420,PATNA,AHMEDABAD,57.20824
421,JAIPUR,SURAT,57.01732
422,INDORE,PATNA,56.97404
423,AGARTALA,GUWAHATI,56.70296
424,JAIPUR,BHUBANESHWAR,56.24068
425,INDORE,BHUBANESHWAR,55.94056
426,SILIGURI,INDORE,55.8492
427,GUWAHATI,HYDERABAD,55.49108
428,BANGALORE,AGARTALA,54.79996
429,LUCKNOW,NAGPUR,54.74424
430,PATNA,CHANDIGARH,54.58224
431,INDORE,RANCHI,54.19432
432,KOLKATA,TRICHY,54.15328
433,NAGPUR,KOLKATA,54.0742
434,JAIPUR,TRICHY,52.559520000000006
435,BHUBANESHWAR,CHANDIGARH,51.23792
436,PUNE,SILIGURI,50.91996
437,SILIGURI,COCHIN,50.56828
438,NAGPUR,RANCHI,50.48808
439,LUCKNOW,COCHIN,49.8656
440,CHENNAI,SILIGURI,49.63124
441,VARANASI,NAGPUR,49.6032
442,VIJAYAWADA,COCHIN,47.57348
443,PATNA,SILIGURI,46.59904
444,COIMBATORE,VARANASI,46.43676
445,VIJAYAWADA,AHMEDABAD,46.32804
446,RANCHI,CHANDIGARH,46.1804
447,BHUBANESHWAR,AHMEDABAD,46.17364
448,LUCKNOW,SURAT,46.10064
449,JAIPUR,VARANASI,45.08356
450,BENGALURU,MUMBAI,45.08168
451,VARANASI,INDORE,44.74648
452,PATNA,COCHIN,43.82412
453,INDORE,VIJAYAWADA,43.23852
454,COCHIN,VARANASI,43.17384
455,AGARTALA,DELHI,42.81552
456,VARANASI,RANCHI,42.38276
457,INDORE,COIMBATORE,41.58848
458,GUWAHATI,LUCKNOW,40.99972
459,RANCHI,NAGPUR,39.76816
460,INDORE,TRICHY,39.63192
461,INDORE,SURAT,38.6484
462,VIJAYAWADA,KOLKATA,38.40308
463,COCHIN,RANCHI,38.27284
464,TRICHY,SURAT,38.12648
465,BENGALURU,COCHIN,37.77548
466,RANCHI,AHMEDABAD,37.7448
467,SILIGURI,LUCKNOW,37.46404
468,VARANASI,BHUBANESHWAR,36.99608
469,PATNA,JAIPUR,36.9058
470,TRICHY,CHANDIGARH,36.62888
471,JAIPUR,SILIGURI,36.25364
472,BENGALURU,HYDERABAD,36.04668
473,LUCKNOW,BHUBANESHWAR,35.82388
474,VIJAYAWADA,TRICHY,35.27124
475,SILIGURI,CHANDIGARH,35.15064
476,LUCKNOW,RANCHI,35.14284
477,HYDERABAD,DIBRUGARH,34.65992
478,VIJAYAWADA,CHANDIGARH,34.63168
479,BENGALURU,PUNE,34.58372
480,GUWAHATI,BHUBANESHWAR,33.9424
481,NAGPUR,LUCKNOW,33.30296
482,COIMBATORE,GUWAHATI,32.62632
483,SURAT,AGARTALA,31.49452
484,NAGPUR,JAIPUR,30.7986
485,VIJAYAWADA,NAGPUR,30.657
486,COIMBATORE,SILIGURI,30.45328
487,AGARTALA,BANGALORE,30.39264
488,CHENNAI,AGARTALA,30.2206
489,PATNA,LUCKNOW,30.11952
490,NAGPUR,BHUBANESHWAR,29.90624
491,INDORE,GUWAHATI,29.80092
492,PUNE,DIBRUGARH,29.79528
493,BENGALURU,DELHI,29.61508
494,NAGPUR,COIMBATORE,29.56296
495,SURAT,DIBRUGARH,29.37384
496,NAGPUR,VARANASI,29.22592
497,COCHIN,SILIGURI,29.15024
498,PATNA,COIMBATORE,28.436680000000003
499,BHUBANESHWAR,INDORE,27.81408
500,NAGPUR,VIJAYAWADA,27.30936
501,SILIGURI,GUWAHATI,26.98964
502,BHUBANESHWAR,NAGPUR,26.45172
503,NAGPUR,SURAT,26.25432
504,PUNE,AGARTALA,25.81288
505,JAIPUR,DIBRUGARH,25.72904
506,PATNA,VARANASI,25.14736
507,CHENNAI,DIBRUGARH,25.0216
508,VIJAYAWADA,BHUBANESHWAR,25.01548
509,PATNA,NAGPUR,24.67928
510,GUWAHATI,JAIPUR,24.02284
511,VARANASI,SILIGURI,23.9692
512,COCHIN,DIBRUGARH,23.94072
513,RANCHI,JAIPUR,23.75324
514,PATNA,INDORE,23.739
515,BENGALURU,COIMBATORE,23.6042
516,PATNA,GUWAHATI,23.52172
517,BHUBANESHWAR,JAIPUR,23.353
518,SILIGURI,BHUBANESHWAR,23.29872
519,GUWAHATI,PATNA,23.24192
520,HYDERABAD,AGARTALA,22.83868
521,INDORE,DIBRUGARH,22.60444
522,SILIGURI,PATNA,22.57012
523,GUWAHATI,RANCHI,22.17556
524,TRICHY,JAIPUR,21.77768
525,LUCKNOW,COIMBATORE,21.62024
526,TRICHY,BHUBANESHWAR,21.46484
527,TRICHY,NAGPUR,21.0012
528,SILIGURI,NAGPUR,20.9544
529,SILIGURI,VIJAYAWADA,20.60636
530,BHUBANESHWAR,COIMBATORE,20.60596
531,VIJAYAWADA,JAIPUR,20.50924
532,VARANASI,GUWAHATI,20.1028
533,NAGPUR,PATNA,20.009
534,INDORE,SILIGURI,19.85832
535,PATNA,SURAT,19.7564
536,BHUBANESHWAR,COCHIN,19.68836
537,TRICHY,RANCHI,19.66136
538,LUCKNOW,GUWAHATI,19.12056
539,LUCKNOW,VIJAYAWADA,18.93688
540,BENGALURU,TRICHY,18.90652
541,AGARTALA,MUMBAI,18.62992
542,RANCHI,INDORE,18.61188
543,VIJAYAWADA,SURAT,18.52664
544,NAGPUR,COCHIN,18.43472
545,GUWAHATI,NAGPUR,18.1732
546,DIBRUGARH,GUWAHATI,17.8334
547,RANCHI,LUCKNOW,17.03604
548,BHUBANESHWAR,LUCKNOW,16.7378
549,PATNA,DIBRUGARH,16.65072
550,LUCKNOW,SILIGURI,16.62064
551,SILIGURI,RANCHI,16.61836
552,BANGALORE,BENGALURU,16.32288
553,PATNA,TRICHY,16.32236
554,DIBRUGARH,DELHI,15.91712
555,GUWAHATI,COCHIN,15.90172
556,VARANASI,DIBRUGARH,14.92832
557,NAGPUR,TRICHY,14.59588
558,BHUBANESHWAR,SURAT,14.53904
559,TRICHY,VARANASI,14.25628
560,BHUBANESHWAR,GUWAHATI,14.20212
561,RANCHI,VARANASI,14.04424
562,BHUBANESHWAR,VARANASI,13.99948
563,AGARTALA,PUNE,13.92068
564,GUWAHATI,INDORE,13.7854
565,VIJAYAWADA,RANCHI,13.74948
566,SILIGURI,DIBRUGARH,13.30828
567,GUWAHATI,SURAT,13.19756
568,RANCHI,SILIGURI,13.071
569,JAIPUR,AGARTALA,13.0226
570,RANCHI,GUWAHATI,12.97352
571,VIJAYAWADA,INDORE,12.85452
572,COIMBATORE,DIBRUGARH,12.71916
573,TRICHY,INDORE,12.69092
574,LUCKNOW,TRICHY,12.52872
575,TRICHY,LUCKNOW,12.22836
576,RANCHI,COCHIN,12.17424
577,COCHIN,AGARTALA,11.70716
578,VIJAYAWADA,VARANASI,11.52248
579,SURAT,BENGALURU,11.5044
580,BHUBANESHWAR,VIJAYAWADA,11.34372
581,LUCKNOW,DIBRUGARH,11.33984
582,NAGPUR,GUWAHATI,10.95504
583,RANCHI,SURAT,10.59504
584,SILIGURI,JAIPUR,10.41972
585,VIJAYAWADA,LUCKNOW,10.4156
586,COIMBATORE,AGARTALA,10.26036
587,SILIGURI,SURAT,9.61348
588,BENGALURU,KOLKATA,9.27008
589,AHMEDABAD,BENGALURU,9.04316
590,BENGALURU,VIJAYAWADA,8.14564
591,RANCHI,COIMBATORE,7.969559999999999
592,VIJAYAWADA,GUWAHATI,7.688759999999999
593,GUWAHATI,VIJAYAWADA,7.646479999999999
594,VARANASI,AGARTALA,7.63528
595,BHUBANESHWAR,SILIGURI,7.62504
596,AGARTALA,HYDERABAD,7.45308
597,BENGALURU,AHMEDABAD,7.347119999999999
598,GUWAHATI,COIMBATORE,7.15344
599,NAGPUR,SILIGURI,7.1432
600,INDORE,AGARTALA,6.69136
601,GUWAHATI,VARANASI,6.65784
602,TRICHY,GUWAHATI,6.535
603,AGARTALA,DIBRUGARH,6.51376
604,DIBRUGARH,SILIGURI,6.33092
605,AGARTALA,CHANDIGARH,6.30788
606,BENGALURU,CHANDIGARH,5.96228
607,BHUBANESHWAR,TRICHY,5.84008
608,LUCKNOW,AGARTALA,5.82756
609,AGARTALA,CHENNAI,5.63004
610,AGARTALA,BHUBANESHWAR,5.11844
611,TRICHY,SILIGURI,4.9658
612,AGARTALA,COCHIN,4.6686
613,DIBRUGARH,AGARTALA,4.468
614,NAGPUR,DIBRUGARH,4.27392
615,SILIGURI,COIMBATORE,4.2667600000000006
616,AGARTALA,AHMEDABAD,4.22864
617,RANCHI,VIJAYAWADA,4.09756
618,GUWAHATI,TRICHY,3.97696
619,RANCHI,DIBRUGARH,3.9566
620,DIBRUGARH,HYDERABAD,3.81188
621,BENGALURU,BHUBANESHWAR,3.65488
622,BENGALURU,PATNA,3.50664
623,BENGALURU,NAGPUR,3.48732
624,AGARTALA,JAIPUR,3.45944
625,AGARTALA,SILIGURI,3.40096
626,PUNE,BENGALURU,3.36004
627,RANCHI,TRICHY,3.19604
628,AGARTALA,LUCKNOW,3.0193600000000003
629,AGARTALA,SURAT,2.98164
630,AGARTALA,RANCHI,2.88812
631,VIJAYAWADA,DIBRUGARH,2.88032
632,DIBRUGARH,MUMBAI,2.87604
633,VIJAYAWADA,SILIGURI,2.86168
634,DIBRUGARH,BANGALORE,2.83868
635,RANCHI,AGARTALA,2.66356
636,VIJAYAWADA,AGARTALA,2.62908
637,SILIGURI,AGARTALA,2.5675600000000003
638,PATNA,AGARTALA,2.5552
639,BENGALURU,LUCKNOW,2.48796
640,AGARTALA,INDORE,2.10292
641,BHUBANESHWAR,DIBRUGARH,2.05432
642,NAGPUR,AGARTALA,1.99476
643,BHUBANESHWAR,AGARTALA,1.9896
644,BENGALURU,JAIPUR,1.97668
645,AGARTALA,COIMBATORE,1.9528
646,DIBRUGARH,PUNE,1.89156
647,BENGALURU,INDORE,1.87892
648,BENGALURU,RANCHI,1.8732
649,DIBRUGARH,CHENNAI,1.76584
650,SILIGURI,TRICHY,1.7074
651,AGARTALA,PATNA,1.69152
652,BENGALURU,GUWAHATI,1.6602
653,BENGALURU,SURAT,1.65036
654,AGARTALA,VIJAYAWADA,1.62892
655,DIBRUGARH,KOLKATA,1.46256
656,NAGPUR,BENGALURU,1.4492
657,TRICHY,AGARTALA,1.38596
658,INDORE,BENGALURU,1.31488
659,TRICHY,DIBRUGARH,1.29628
660,BENGALURU,DIBRUGARH,1.1848
661,BENGALURU,VARANASI,1.14912
662,AGARTALA,NAGPUR,1.09072
663,DIBRUGARH,RANCHI,1.08636
664,DIBRUGARH,INDORE,1.07156
665,PATNA,BENGALURU,1.05356
666,BENGALURU,AGARTALA,0.9836
667,DIBRUGARH,NAGPUR,0.7969200000000001
668,DIBRUGARH,LUCKNOW,0.78916
669,DIBRUGARH,CHANDIGARH,0.6746
670,DIBRUGARH,PATNA,0.64776
671,BENGALURU,SILIGURI,0.6313599999999999
672,RANCHI,BENGALURU,0.57092
673,AGARTALA,VARANASI,0.5612
674,LUCKNOW,BENGALURU,0.5
675,SILIGURI,BENGALURU,0.4772799999999999
676,DIBRUGARH,JAIPUR,0.4084
677,VARANASI,BENGALURU,0.34
678,AGARTALA,TRICHY,0.3382
679,DIBRUGARH,BHUBANESHWAR,0.27432
680,DIBRUGARH,AHMEDABAD,0.25232
681,DELHI,BENGALURU,0.152
682,VIJAYAWADA,BENGALURU,0.1352
683,DIBRUGARH,COCHIN,0.132
684,MUMBAI,BENGALURU,0.128
685,DIBRUGARH,SURAT,0.10036
686,HYDERABAD,BENGALURU,0.0847999999999999
687,CHENNAI,BENGALURU,0.08
688,DIBRUGARH,COIMBATORE,0.06896
689,BHUBANESHWAR,BENGALURU,0.0576
690,DIBRUGARH,VIJAYAWADA,0.008
691,COCHIN,BENGALURU,0.004
692,DIBRUGARH,VARANASI,0.0004
