Origin_Airport,Destination_Airport,Product_Type,Volume_kg
AGARTALA,AGARTALA,EP_BP,1.5396800000000002
AGARTALA,AGARTALA,ES,15.62112
AGARTALA,AGRA,EP_BP,0.49863999999999997
AGARTALA,AGRA,ES,0.15083999999999997
AGARTALA,AHMEDABAD,EP_BP,1.25736
AGARTALA,AHMEDABAD,ES,2.06032
AGARTALA,BANGALORE,EP_BP,9.9464
AGARTALA,BANGALORE,ES,20.44624
AGARTALA,BARODA,EP_BP,0.68544
AGARTALA,BARODA,ES,0.22551999999999997
AGARTALA,BHUBANESHWAR,EP_BP,1.6980399999999998
AGARTALA,BHUBANESHWAR,ES,3.3094400000000004
AGARTALA,CHANDIGARH,EP_BP,1.99676
AGARTALA,CHANDIGARH,ES,2.42968
AGARTALA,CHENNAI,EP_BP,1.28964
AGARTALA,CHENNAI,ES,4.3404
AGARTALA,COCHIN,EP_BP,0.44528
AGARTALA,COCHIN,ES,4.22332
AGARTALA,COIMBATORE,EP_BP,1.07432
AGARTALA,COIMBATORE,ES,0.87848
AGARTALA,DEHRADUN,EP_BP,0.80844
AGARTALA,DEHRADUN,ES,1.19428
AGARTALA,DELHI,EP_BP,20.13164
AGARTALA,DELHI,ES,21.65144
AGARTALA,DIBRUGARH,EP_BP,2.53988
AGARTALA,DIBRUGARH,ES,3.97388
AGARTALA,GUWAHATI,EP_BP,21.93068
AGARTALA,GUWAHATI,ES,34.77228
AGARTALA,HYDERABAD,EP_BP,2.85936
AGARTALA,HYDERABAD,ES,4.59372
AGARTALA,INDORE,EP_BP,0.056639999999999996
AGARTALA,INDORE,ES,2.04628
AGARTALA,JAIPUR,EP_BP,1.64232
AGARTALA,JAIPUR,ES,1.81712
AGARTALA,KANPUR,EP_BP,0.10324
AGARTALA,KANPUR,ES,1.82108
AGARTALA,KOLKATA,EP_BP,14.41008
AGARTALA,KOLKATA,ES,46.03384
AGARTALA,LUCKNOW,EP_BP,0.83744
AGARTALA,LUCKNOW,ES,0.15744
AGARTALA,MUMBAI,EP_BP,5.78324
AGARTALA,MUMBAI,ES,12.84668
AGARTALA,NAGPUR,EP_BP,0.30352
AGARTALA,NAGPUR,ES,0.33068
AGARTALA,PATNA,EP_BP,0.74532
AGARTALA,PATNA,ES,0.9461999999999999
AGARTALA,PORT BLAIR,EP_BP,0.07384
AGARTALA,PUNE,EP_BP,5.05332
AGARTALA,PUNE,ES,8.86736
AGARTALA,RAIPUR,EP_BP,0.44764
AGARTALA,RAIPUR,ES,0.51132
AGARTALA,RANCHI,EP_BP,0.41251999999999994
AGARTALA,RANCHI,ES,2.44596
AGARTALA,SILIGURI,EP_BP,1.28412
AGARTALA,SILIGURI,ES,2.11684
AGARTALA,SURAT,EP_BP,0.49284
AGARTALA,SURAT,ES,2.4888
AGARTALA,TRICHY,EP_BP,0.0744
AGARTALA,TRICHY,ES,0.2638
AGARTALA,VARANASI,EP_BP,0.29844
AGARTALA,VARANASI,ES,0.26276
AGARTALA,VIJAYAWADA,EP_BP,0.25404
AGARTALA,VIJAYAWADA,ES,1.37488
AGRA,AGARTALA,EP_BP,0.41292
AGRA,AGARTALA,ES,1.9146800000000002
AGRA,AGRA,EP_BP,3.3482399999999997
AGRA,AGRA,ES,125.70168
AGRA,AHMEDABAD,EP_BP,5.87192
AGRA,AHMEDABAD,ES,30.90816
AGRA,BANGALORE,EP_BP,16.37172
AGRA,BANGALORE,ES,77.59796
AGRA,BARODA,EP_BP,0.7071599999999999
AGRA,BARODA,ES,7.01112
AGRA,BHUBANESHWAR,EP_BP,1.0282
AGRA,BHUBANESHWAR,ES,10.57596
AGRA,CHANDIGARH,EP_BP,13.97416
AGRA,CHANDIGARH,ES,87.62348
AGRA,CHENNAI,EP_BP,12.53308
AGRA,CHENNAI,ES,56.538199999999996
AGRA,COCHIN,EP_BP,3.2766800000000003
AGRA,COCHIN,ES,24.27068
AGRA,COIMBATORE,EP_BP,1.3444
AGRA,COIMBATORE,ES,13.30148
AGRA,DEHRADUN,EP_BP,4.14624
AGRA,DEHRADUN,ES,50.17528
AGRA,DELHI,EP_BP,163.92860000000002
AGRA,DELHI,ES,447.68716
AGRA,DIBRUGARH,EP_BP,1.338
AGRA,DIBRUGARH,ES,4.403079999999999
AGRA,GUWAHATI,EP_BP,0.67044
AGRA,GUWAHATI,ES,17.077399999999997
AGRA,HYDERABAD,EP_BP,16.84332
AGRA,HYDERABAD,ES,49.92488
AGRA,INDORE,EP_BP,4.310919999999999
AGRA,INDORE,ES,38.04376
AGRA,JAIPUR,EP_BP,3.2426
AGRA,JAIPUR,ES,59.52416
AGRA,KANPUR,EP_BP,6.89396
AGRA,KANPUR,ES,54.62188
AGRA,KOLKATA,EP_BP,6.0171600000000005
AGRA,KOLKATA,ES,40.76116
AGRA,LUCKNOW,EP_BP,3.7812
AGRA,LUCKNOW,ES,78.12671999999999
AGRA,MUMBAI,EP_BP,17.37488
AGRA,MUMBAI,ES,87.41832
AGRA,NAGPUR,EP_BP,1.3326799999999999
AGRA,NAGPUR,ES,15.315800000000001
AGRA,PATNA,EP_BP,3.7686
AGRA,PATNA,ES,23.72252
AGRA,PORT BLAIR,ES,0.43951999999999997
AGRA,PUNE,EP_BP,11.90676
AGRA,PUNE,ES,44.85096
AGRA,RAIPUR,EP_BP,1.76468
AGRA,RAIPUR,ES,21.18584
AGRA,RANCHI,EP_BP,2.54596
AGRA,RANCHI,ES,12.215440000000001
AGRA,SILIGURI,EP_BP,0.80604
AGRA,SILIGURI,ES,9.10472
AGRA,SURAT,EP_BP,1.58
AGRA,SURAT,ES,11.89396
AGRA,TRICHY,EP_BP,1.4468400000000001
AGRA,TRICHY,ES,6.70188
AGRA,VARANASI,EP_BP,2.82624
AGRA,VARANASI,ES,61.57472
AGRA,VIJAYAWADA,EP_BP,1.8052
AGRA,VIJAYAWADA,ES,8.64884
AHMEDABAD,AGARTALA,EP_BP,24.08144
AHMEDABAD,AGARTALA,ES,36.43544
AHMEDABAD,AGRA,EP_BP,48.87443999999999
AHMEDABAD,AGRA,ES,34.6534
AHMEDABAD,AHMEDABAD,EP_BP,249.34128
AHMEDABAD,AHMEDABAD,ES,215.32404
AHMEDABAD,BANGALORE,EP_BP,286.09732
AHMEDABAD,BANGALORE,ES,456.712
AHMEDABAD,BARODA,EP_BP,53.794959999999996
AHMEDABAD,BARODA,ES,39.76608
AHMEDABAD,BENGALURU,EP_BP,7.61608
AHMEDABAD,BHUBANESHWAR,EP_BP,115.79924
AHMEDABAD,BHUBANESHWAR,ES,151.58852
AHMEDABAD,CHANDIGARH,EP_BP,273.58756
AHMEDABAD,CHANDIGARH,ES,303.70232
AHMEDABAD,CHENNAI,EP_BP,140.07836
AHMEDABAD,CHENNAI,ES,346.31832
AHMEDABAD,COCHIN,EP_BP,212.3102
AHMEDABAD,COCHIN,ES,288.53172
AHMEDABAD,COIMBATORE,EP_BP,86.47856
AHMEDABAD,COIMBATORE,ES,137.55824
AHMEDABAD,DEHRADUN,EP_BP,78.34912
AHMEDABAD,DEHRADUN,ES,78.77512
AHMEDABAD,DELHI,EP_BP,656.90872
AHMEDABAD,DELHI,ES,571.20704
AHMEDABAD,DIBRUGARH,EP_BP,21.19988
AHMEDABAD,DIBRUGARH,ES,71.80492
AHMEDABAD,GUWAHATI,EP_BP,37.0358
AHMEDABAD,GUWAHATI,ES,125.16516
AHMEDABAD,HYDERABAD,EP_BP,275.90427999999997
AHMEDABAD,HYDERABAD,ES,376.4014
AHMEDABAD,INDORE,EP_BP,140.01748
AHMEDABAD,INDORE,ES,63.93448
AHMEDABAD,JAIPUR,EP_BP,109.96388
AHMEDABAD,JAIPUR,ES,91.84476
AHMEDABAD,KANPUR,EP_BP,30.22052
AHMEDABAD,KANPUR,ES,41.5802
AHMEDABAD,KOLKATA,EP_BP,314.016
AHMEDABAD,KOLKATA,ES,446.26716
AHMEDABAD,LUCKNOW,EP_BP,80.04384
AHMEDABAD,LUCKNOW,ES,84.46252
AHMEDABAD,MUMBAI,EP_BP,264.94628
AHMEDABAD,MUMBAI,ES,250.74928
AHMEDABAD,NAGPUR,EP_BP,75.44344
AHMEDABAD,NAGPUR,ES,65.59908
AHMEDABAD,PATNA,EP_BP,149.09848
AHMEDABAD,PATNA,ES,240.78524
AHMEDABAD,PORT BLAIR,EP_BP,0.7167600000000001
AHMEDABAD,PORT BLAIR,ES,1.68164
AHMEDABAD,PUNE,EP_BP,270.67216
AHMEDABAD,PUNE,ES,209.11264
AHMEDABAD,RAIPUR,EP_BP,41.70528
AHMEDABAD,RAIPUR,ES,122.32136
AHMEDABAD,RANCHI,EP_BP,50.423120000000004
AHMEDABAD,RANCHI,ES,146.04024
AHMEDABAD,SILIGURI,EP_BP,36.490680000000005
AHMEDABAD,SILIGURI,ES,100.31412
AHMEDABAD,SURAT,EP_BP,83.8476
AHMEDABAD,SURAT,ES,54.57952
AHMEDABAD,TRICHY,EP_BP,83.30896
AHMEDABAD,TRICHY,ES,66.00052
AHMEDABAD,VARANASI,EP_BP,57.545120000000004
AHMEDABAD,VARANASI,ES,113.1312
AHMEDABAD,VIJAYAWADA,EP_BP,30.11328
AHMEDABAD,VIJAYAWADA,ES,145.33308
BANGALORE,AGARTALA,EP_BP,11.63008
BANGALORE,AGARTALA,ES,43.16988
BANGALORE,AGRA,EP_BP,47.1306
BANGALORE,AGRA,ES,101.72504
BANGALORE,AHMEDABAD,EP_BP,225.5182
BANGALORE,AHMEDABAD,ES,472.04412
BANGALORE,BANGALORE,EP_BP,1208.4359200000001
BANGALORE,BANGALORE,ES,5518.78116
BANGALORE,BARODA,EP_BP,45.03572
BANGALORE,BARODA,ES,144.91524
BANGALORE,BENGALURU,EP_BP,15.99488
BANGALORE,BENGALURU,ES,0.32799999999999996
BANGALORE,BHUBANESHWAR,EP_BP,72.85864
BANGALORE,BHUBANESHWAR,ES,221.1398
BANGALORE,CHANDIGARH,EP_BP,243.57256
BANGALORE,CHANDIGARH,ES,568.60564
BANGALORE,CHENNAI,EP_BP,569.57576
BANGALORE,CHENNAI,ES,1240.7768800000001
BANGALORE,COCHIN,EP_BP,372.02684
BANGALORE,COCHIN,ES,1138.1942
BANGALORE,COIMBATORE,EP_BP,155.55188
BANGALORE,COIMBATORE,ES,478.05944
BANGALORE,DEHRADUN,EP_BP,53.94564
BANGALORE,DEHRADUN,ES,158.90644
BANGALORE,DELHI,EP_BP,1672.97712
BANGALORE,DELHI,ES,2107.81836
BANGALORE,DIBRUGARH,EP_BP,23.10472
BANGALORE,DIBRUGARH,ES,53.609519999999996
BANGALORE,GUWAHATI,EP_BP,40.1484
BANGALORE,GUWAHATI,ES,182.49728000000002
BANGALORE,HYDERABAD,EP_BP,685.06308
BANGALORE,HYDERABAD,ES,1727.27548
BANGALORE,INDORE,EP_BP,90.13368
BANGALORE,INDORE,ES,248.86232
BANGALORE,JAIPUR,EP_BP,131.86272
BANGALORE,JAIPUR,ES,299.2592
BANGALORE,KANPUR,EP_BP,32.50112
BANGALORE,KANPUR,ES,88.83828
BANGALORE,KOLKATA,EP_BP,345.61876
BANGALORE,KOLKATA,ES,677.80744
BANGALORE,LUCKNOW,EP_BP,122.09448
BANGALORE,LUCKNOW,ES,185.16891999999999
BANGALORE,MUMBAI,EP_BP,858.7502
BANGALORE,MUMBAI,ES,1589.27924
BANGALORE,NAGPUR,EP_BP,72.46212
BANGALORE,NAGPUR,ES,175.43288
BANGALORE,PATNA,EP_BP,166.26688
BANGALORE,PATNA,ES,393.36164
BANGALORE,PORT BLAIR,EP_BP,4.56244
BANGALORE,PORT BLAIR,ES,9.04928
BANGALORE,PUNE,EP_BP,556.20068
BANGALORE,PUNE,ES,1127.86408
BANGALORE,RAIPUR,EP_BP,82.67984
BANGALORE,RAIPUR,ES,277.20232
BANGALORE,RANCHI,EP_BP,61.679680000000005
BANGALORE,RANCHI,ES,198.74887999999999
BANGALORE,SILIGURI,EP_BP,32.44372
BANGALORE,SILIGURI,ES,110.63664
BANGALORE,SURAT,EP_BP,88.6734
BANGALORE,SURAT,ES,191.26852
BANGALORE,TRICHY,EP_BP,79.66268
BANGALORE,TRICHY,ES,231.52324
BANGALORE,VARANASI,EP_BP,53.8752
BANGALORE,VARANASI,ES,165.66124
BANGALORE,VIJAYAWADA,EP_BP,117.67564
BANGALORE,VIJAYAWADA,ES,486.48172
BARODA,AGARTALA,EP_BP,1.49472
BARODA,AGARTALA,ES,2.6600800000000002
BARODA,AGRA,EP_BP,0.788
BARODA,AGRA,ES,13.241439999999999
BARODA,AHMEDABAD,EP_BP,2.27696
BARODA,AHMEDABAD,ES,18.25208
BARODA,BANGALORE,EP_BP,10.835
BARODA,BANGALORE,ES,128.45108
BARODA,BARODA,EP_BP,1.0408
BARODA,BARODA,ES,9.44928
BARODA,BENGALURU,EP_BP,1.42708
BARODA,BHUBANESHWAR,EP_BP,5.61864
BARODA,BHUBANESHWAR,ES,28.99876
BARODA,CHANDIGARH,EP_BP,13.349680000000001
BARODA,CHANDIGARH,ES,76.33168
BARODA,CHENNAI,EP_BP,5.50852
BARODA,CHENNAI,ES,76.07468
BARODA,COCHIN,EP_BP,1.94336
BARODA,COCHIN,ES,48.40004
BARODA,COIMBATORE,EP_BP,4.5458
BARODA,COIMBATORE,ES,36.89016
BARODA,DEHRADUN,EP_BP,2.37724
BARODA,DEHRADUN,ES,14.78412
BARODA,DELHI,EP_BP,31.49932
BARODA,DELHI,ES,144.66028
BARODA,DIBRUGARH,EP_BP,3.6166
BARODA,DIBRUGARH,ES,14.969199999999999
BARODA,GUWAHATI,EP_BP,3.01508
BARODA,GUWAHATI,ES,30.801
BARODA,HYDERABAD,EP_BP,8.49848
BARODA,HYDERABAD,ES,90.54728
BARODA,INDORE,EP_BP,0.53792
BARODA,INDORE,ES,16.76984
BARODA,JAIPUR,EP_BP,1.87952
BARODA,JAIPUR,ES,11.00968
BARODA,KANPUR,EP_BP,0.46768000000000004
BARODA,KANPUR,ES,19.303079999999998
BARODA,KOLKATA,EP_BP,46.20344000000001
BARODA,KOLKATA,ES,103.07192
BARODA,LUCKNOW,EP_BP,2.89004
BARODA,LUCKNOW,ES,29.043920000000004
BARODA,MUMBAI,EP_BP,4.50464
BARODA,MUMBAI,ES,47.11052
BARODA,NAGPUR,EP_BP,0.23171999999999998
BARODA,NAGPUR,ES,9.75856
BARODA,PATNA,EP_BP,4.17908
BARODA,PATNA,ES,46.72844
BARODA,PORT BLAIR,EP_BP,0.0308
BARODA,PORT BLAIR,ES,0.14096
BARODA,PUNE,EP_BP,5.71416
BARODA,PUNE,ES,51.43256
BARODA,RAIPUR,EP_BP,2.79332
BARODA,RAIPUR,ES,20.45108
BARODA,RANCHI,EP_BP,0.91952
BARODA,RANCHI,ES,22.99332
BARODA,SILIGURI,EP_BP,1.23644
BARODA,SILIGURI,ES,9.84544
BARODA,SURAT,EP_BP,6.633160000000001
BARODA,SURAT,ES,8.354
BARODA,TRICHY,EP_BP,1.39892
BARODA,TRICHY,ES,20.40916
BARODA,VARANASI,EP_BP,1.274
BARODA,VARANASI,ES,26.228839999999998
BARODA,VIJAYAWADA,EP_BP,1.18992
BARODA,VIJAYAWADA,ES,29.48444
BENGALURU,AGARTALA,EP_BP,3.7836
BENGALURU,AGRA,EP_BP,1.0206
BENGALURU,AHMEDABAD,EP_BP,9.63408
BENGALURU,BANGALORE,EP_BP,125.32263999999999
BENGALURU,BANGALORE,ES,18.39572
BENGALURU,BARODA,EP_BP,3.4282
BENGALURU,BARODA,ES,0.008
BENGALURU,BHUBANESHWAR,EP_BP,5.99792
BENGALURU,BHUBANESHWAR,ES,0.156
BENGALURU,CHANDIGARH,EP_BP,7.71572
BENGALURU,CHANDIGARH,ES,0.39816
BENGALURU,CHENNAI,EP_BP,79.93368
BENGALURU,CHENNAI,ES,1.11776
BENGALURU,COCHIN,EP_BP,41.62836
BENGALURU,COCHIN,ES,0.32268
BENGALURU,COIMBATORE,EP_BP,24.77316
BENGALURU,COIMBATORE,ES,0.28936
BENGALURU,DEHRADUN,EP_BP,3.26688
BENGALURU,DELHI,EP_BP,32.566559999999996
BENGALURU,DELHI,ES,1.57264
BENGALURU,DIBRUGARH,EP_BP,1.6648
BENGALURU,GUWAHATI,EP_BP,2.2602
BENGALURU,HYDERABAD,EP_BP,43.81344
BENGALURU,HYDERABAD,ES,0.20379999999999998
BENGALURU,INDORE,EP_BP,7.180479999999999
BENGALURU,INDORE,ES,0.692
BENGALURU,JAIPUR,EP_BP,6.60888
BENGALURU,JAIPUR,ES,0.004
BENGALURU,KANPUR,EP_BP,1.1106399999999998
BENGALURU,KANPUR,ES,0.25392000000000003
BENGALURU,KOLKATA,EP_BP,16.16744
BENGALURU,KOLKATA,ES,0.0206
BENGALURU,LUCKNOW,EP_BP,4.10092
BENGALURU,LUCKNOW,ES,0.053919999999999996
BENGALURU,MUMBAI,EP_BP,48.94152
BENGALURU,MUMBAI,ES,1.66364
BENGALURU,NAGPUR,EP_BP,7.17812
BENGALURU,NAGPUR,ES,0.976
BENGALURU,PATNA,EP_BP,8.04856
BENGALURU,PATNA,ES,0.16332000000000002
BENGALURU,PUNE,EP_BP,42.6986
BENGALURU,PUNE,ES,0.9739999999999999
BENGALURU,RAIPUR,EP_BP,6.36408
BENGALURU,RAIPUR,ES,1.6
BENGALURU,RANCHI,EP_BP,3.13124
BENGALURU,RANCHI,ES,0.392
BENGALURU,SILIGURI,EP_BP,0.6433599999999999
BENGALURU,SURAT,EP_BP,4.05768
BENGALURU,TRICHY,EP_BP,19.80252
BENGALURU,TRICHY,ES,0.524
BENGALURU,VARANASI,EP_BP,2.2108
BENGALURU,VARANASI,ES,0.02084
BENGALURU,VIJAYAWADA,EP_BP,11.917
BENGALURU,VIJAYAWADA,ES,0.16144000000000003
BHUBANESHWAR,AGARTALA,EP_BP,0.35152
BHUBANESHWAR,AGARTALA,ES,1.59912
BHUBANESHWAR,AGRA,EP_BP,2.045
BHUBANESHWAR,AGRA,ES,2.89796
BHUBANESHWAR,AHMEDABAD,EP_BP,6.5941600000000005
BHUBANESHWAR,AHMEDABAD,ES,23.78728
BHUBANESHWAR,BANGALORE,EP_BP,41.6818
BHUBANESHWAR,BANGALORE,ES,99.69768
BHUBANESHWAR,BARODA,EP_BP,2.53532
BHUBANESHWAR,BARODA,ES,5.7354
BHUBANESHWAR,BENGALURU,EP_BP,0.04
BHUBANESHWAR,BHUBANESHWAR,EP_BP,110.59284
BHUBANESHWAR,BHUBANESHWAR,ES,232.94531999999998
BHUBANESHWAR,CHANDIGARH,EP_BP,18.408640000000002
BHUBANESHWAR,CHANDIGARH,ES,19.00032
BHUBANESHWAR,CHENNAI,EP_BP,16.68368
BHUBANESHWAR,CHENNAI,ES,54.40144
BHUBANESHWAR,COCHIN,EP_BP,5.05396
BHUBANESHWAR,COCHIN,ES,12.21184
BHUBANESHWAR,COIMBATORE,EP_BP,3.06184
BHUBANESHWAR,COIMBATORE,ES,16.428559999999997
BHUBANESHWAR,DEHRADUN,EP_BP,3.6133200000000003
BHUBANESHWAR,DEHRADUN,ES,3.25164
BHUBANESHWAR,DELHI,EP_BP,163.8932
BHUBANESHWAR,DELHI,ES,165.9236
BHUBANESHWAR,DIBRUGARH,EP_BP,0.5021599999999999
BHUBANESHWAR,DIBRUGARH,ES,1.4288
BHUBANESHWAR,GUWAHATI,EP_BP,3.7742799999999996
BHUBANESHWAR,GUWAHATI,ES,10.05692
BHUBANESHWAR,HYDERABAD,EP_BP,32.5022
BHUBANESHWAR,HYDERABAD,ES,60.58784
BHUBANESHWAR,INDORE,EP_BP,4.15248
BHUBANESHWAR,INDORE,ES,20.2296
BHUBANESHWAR,JAIPUR,EP_BP,7.163
BHUBANESHWAR,JAIPUR,ES,14.32968
BHUBANESHWAR,KANPUR,EP_BP,3.12824
BHUBANESHWAR,KANPUR,ES,1.78996
BHUBANESHWAR,KOLKATA,EP_BP,82.9662
BHUBANESHWAR,KOLKATA,ES,167.33484
BHUBANESHWAR,LUCKNOW,EP_BP,2.94612
BHUBANESHWAR,LUCKNOW,ES,4.81968
BHUBANESHWAR,MUMBAI,EP_BP,43.63244
BHUBANESHWAR,MUMBAI,ES,75.00232
BHUBANESHWAR,NAGPUR,EP_BP,2.4722399999999998
BHUBANESHWAR,NAGPUR,ES,5.3252
BHUBANESHWAR,PATNA,EP_BP,14.280520000000001
BHUBANESHWAR,PATNA,ES,51.613
BHUBANESHWAR,PORT BLAIR,EP_BP,0.008
BHUBANESHWAR,PORT BLAIR,ES,4.166239999999999
BHUBANESHWAR,PUNE,EP_BP,34.0824
BHUBANESHWAR,PUNE,ES,67.34092
BHUBANESHWAR,RAIPUR,EP_BP,24.61104
BHUBANESHWAR,RAIPUR,ES,50.09552
BHUBANESHWAR,RANCHI,EP_BP,18.68428
BHUBANESHWAR,RANCHI,ES,41.757600000000004
BHUBANESHWAR,SILIGURI,EP_BP,2.3684
BHUBANESHWAR,SILIGURI,ES,4.3618
BHUBANESHWAR,SURAT,EP_BP,4.94036
BHUBANESHWAR,SURAT,ES,7.768
BHUBANESHWAR,TRICHY,EP_BP,2.7455199999999995
BHUBANESHWAR,TRICHY,ES,2.69648
BHUBANESHWAR,VARANASI,EP_BP,3.15756
BHUBANESHWAR,VARANASI,ES,8.42708
BHUBANESHWAR,VIJAYAWADA,EP_BP,3.6188400000000005
BHUBANESHWAR,VIJAYAWADA,ES,6.38988
CHANDIGARH,AGARTALA,EP_BP,22.81844
CHANDIGARH,AGARTALA,ES,75.78904
CHANDIGARH,AGRA,EP_BP,32.281279999999995
CHANDIGARH,AGRA,ES,118.06416
CHANDIGARH,AHMEDABAD,EP_BP,83.23504
CHANDIGARH,AHMEDABAD,ES,245.49216
CHANDIGARH,BANGALORE,EP_BP,238.62184
CHANDIGARH,BANGALORE,ES,591.7754
CHANDIGARH,BARODA,EP_BP,18.094640000000002
CHANDIGARH,BARODA,ES,49.7628
CHANDIGARH,BHUBANESHWAR,EP_BP,34.0412
CHANDIGARH,BHUBANESHWAR,ES,122.71708
CHANDIGARH,CHANDIGARH,EP_BP,561.37204
CHANDIGARH,CHANDIGARH,ES,4261.24876
CHANDIGARH,CHENNAI,EP_BP,120.5484
CHANDIGARH,CHENNAI,ES,384.88044
CHANDIGARH,COCHIN,EP_BP,166.36708
CHANDIGARH,COCHIN,ES,284.14604
CHANDIGARH,COIMBATORE,EP_BP,155.7636
CHANDIGARH,COIMBATORE,ES,178.32216
CHANDIGARH,DEHRADUN,EP_BP,48.511
CHANDIGARH,DEHRADUN,ES,241.41056
CHANDIGARH,DELHI,EP_BP,1371.60644
CHANDIGARH,DELHI,ES,2591.46604
CHANDIGARH,DIBRUGARH,EP_BP,11.098320000000001
CHANDIGARH,DIBRUGARH,ES,74.73144
CHANDIGARH,GUWAHATI,EP_BP,29.8106
CHANDIGARH,GUWAHATI,ES,139.0136
CHANDIGARH,HYDERABAD,EP_BP,126.62848
CHANDIGARH,HYDERABAD,ES,394.0918
CHANDIGARH,INDORE,EP_BP,51.26316
CHANDIGARH,INDORE,ES,133.75216
CHANDIGARH,JAIPUR,EP_BP,70.67712
CHANDIGARH,JAIPUR,ES,266.52288
CHANDIGARH,KANPUR,EP_BP,33.65572
CHANDIGARH,KANPUR,ES,84.82563999999999
CHANDIGARH,KOLKATA,EP_BP,83.2756
CHANDIGARH,KOLKATA,ES,430.76460000000003
CHANDIGARH,LUCKNOW,EP_BP,84.6524
CHANDIGARH,LUCKNOW,ES,155.4866
CHANDIGARH,MUMBAI,EP_BP,326.99092
CHANDIGARH,MUMBAI,ES,715.37492
CHANDIGARH,NAGPUR,EP_BP,27.4676
CHANDIGARH,NAGPUR,ES,100.40252
CHANDIGARH,PATNA,EP_BP,42.17564
CHANDIGARH,PATNA,ES,158.93132
CHANDIGARH,PORT BLAIR,EP_BP,0.15956
CHANDIGARH,PORT BLAIR,ES,6.22452
CHANDIGARH,PUNE,EP_BP,162.81128
CHANDIGARH,PUNE,ES,374.54932
CHANDIGARH,RAIPUR,EP_BP,33.29332
CHANDIGARH,RAIPUR,ES,159.12072
CHANDIGARH,RANCHI,EP_BP,31.28492
CHANDIGARH,RANCHI,ES,99.1794
CHANDIGARH,SILIGURI,EP_BP,21.1888
