Origin_Airport,Destination_Airport,Product_Type,Volume_kg
INDORE,AGARTALA,ES,5.647279999999999
INDORE,AGRA,EP_BP,13.343160000000001
INDORE,AGRA,ES,42.8386
INDORE,AHMEDABAD,EP_BP,23.81672
INDORE,AHMEDABAD,ES,54.45824
INDORE,BANGALORE,EP_BP,77.68752
INDORE,BANGALORE,ES,207.15716
INDORE,BARODA,EP_BP,7.0126
INDORE,BARODA,ES,14.812
INDORE,BENGALURU,EP_BP,1.31488
INDORE,BHUBANESHWAR,EP_BP,10.3186
INDORE,BHUBANESHWAR,ES,32.90632
INDORE,CHANDIGARH,EP_BP,31.73688
INDORE,CHANDIGARH,ES,105.21476
INDORE,CHENNAI,EP_BP,22.11448
INDORE,CHENNAI,ES,161.36744000000002
INDORE,COCHIN,EP_BP,25.60164
INDORE,COCHIN,ES,79.5322
INDORE,COIMBATORE,EP_BP,6.73788
INDORE,COIMBATORE,ES,34.8506
INDORE,DEHRADUN,EP_BP,7.69848
INDORE,DEHRADUN,ES,29.71144
INDORE,DELHI,EP_BP,177.73468
INDORE,DELHI,ES,256.14227999999997
INDORE,DIBRUGARH,EP_BP,1.76604
INDORE,DIBRUGARH,ES,20.8384
INDORE,GUWAHATI,EP_BP,4.29452
INDORE,GUWAHATI,ES,25.5064
INDORE,HYDERABAD,EP_BP,41.53288
INDORE,HYDERABAD,ES,109.45724
INDORE,INDORE,EP_BP,47.41624
INDORE,INDORE,ES,373.86572
INDORE,JAIPUR,EP_BP,18.2576
INDORE,JAIPUR,ES,45.51344
INDORE,KANPUR,EP_BP,6.471760000000001
INDORE,KANPUR,ES,22.230719999999998
INDORE,KOLKATA,EP_BP,26.88456
INDORE,KOLKATA,ES,66.51608
INDORE,LUCKNOW,EP_BP,8.0404
INDORE,LUCKNOW,ES,24.1032
INDORE,MUMBAI,EP_BP,76.32484
INDORE,MUMBAI,ES,230.92776
INDORE,NAGPUR,EP_BP,19.342760000000002
INDORE,NAGPUR,ES,71.82744
INDORE,PATNA,EP_BP,15.0272
INDORE,PATNA,ES,41.94684
INDORE,PORT BLAIR,EP_BP,0.25612
INDORE,PORT BLAIR,ES,3.0404
INDORE,PUNE,EP_BP,45.82696
INDORE,PUNE,ES,112.92408
INDORE,RAIPUR,EP_BP,27.25356
INDORE,RAIPUR,ES,46.95896
INDORE,RANCHI,EP_BP,19.4916
INDORE,RANCHI,ES,25.25688
INDORE,SILIGURI,EP_BP,4.11796
INDORE,SILIGURI,ES,15.74036
INDORE,SURAT,EP_BP,12.452720000000001
INDORE,SURAT,ES,25.86448
INDORE,TRICHY,EP_BP,3.08128
INDORE,TRICHY,ES,36.55064
INDORE,VARANASI,EP_BP,14.132200000000001
INDORE,VARANASI,ES,37.73136
INDORE,VIJAYAWADA,EP_BP,7.892
INDORE,VIJAYAWADA,ES,35.34652
JAIPUR,AGARTALA,EP_BP,2.85508
JAIPUR,AGARTALA,ES,10.16752
JAIPUR,AGRA,EP_BP,12.186
JAIPUR,AGRA,ES,34.41308
JAIPUR,AHMEDABAD,EP_BP,60.523
JAIPUR,AHMEDABAD,ES,116.38276
JAIPUR,BANGALORE,EP_BP,205.49612
JAIPUR,BANGALORE,ES,241.31652
JAIPUR,BARODA,EP_BP,13.65628
JAIPUR,BARODA,ES,19.86692
JAIPUR,BHUBANESHWAR,EP_BP,16.49908
JAIPUR,BHUBANESHWAR,ES,28.09504
JAIPUR,CHANDIGARH,EP_BP,127.05908
JAIPUR,CHANDIGARH,ES,161.59392
JAIPUR,CHENNAI,EP_BP,103.14728
JAIPUR,CHENNAI,ES,160.5474
JAIPUR,COCHIN,EP_BP,117.2082
JAIPUR,COCHIN,ES,81.91288
JAIPUR,COIMBATORE,EP_BP,63.30048
JAIPUR,COIMBATORE,ES,48.43344
JAIPUR,DEHRADUN,EP_BP,17.08444
JAIPUR,DEHRADUN,ES,31.005399999999998
JAIPUR,DELHI,EP_BP,474.39744
JAIPUR,DELHI,ES,528.455
JAIPUR,DIBRUGARH,EP_BP,5.39496
JAIPUR,DIBRUGARH,ES,20.33408
JAIPUR,GUWAHATI,EP_BP,29.99724
JAIPUR,GUWAHATI,ES,28.47392
JAIPUR,HYDERABAD,EP_BP,177.68212
JAIPUR,HYDERABAD,ES,195.739
JAIPUR,INDORE,EP_BP,22.82072
JAIPUR,INDORE,ES,45.80404
JAIPUR,JAIPUR,EP_BP,113.85092
JAIPUR,JAIPUR,ES,363.62964
JAIPUR,KANPUR,EP_BP,9.11668
JAIPUR,KANPUR,ES,20.52648
JAIPUR,KOLKATA,EP_BP,106.08952000000001
JAIPUR,KOLKATA,ES,148.92424
JAIPUR,LUCKNOW,EP_BP,38.031079999999996
JAIPUR,LUCKNOW,ES,34.95196
JAIPUR,MUMBAI,EP_BP,246.04688
JAIPUR,MUMBAI,ES,271.31916
JAIPUR,NAGPUR,EP_BP,20.5856
JAIPUR,NAGPUR,ES,27.73152
JAIPUR,PATNA,EP_BP,25.09024
JAIPUR,PATNA,ES,53.831
JAIPUR,PORT BLAIR,EP_BP,0.53156
JAIPUR,PORT BLAIR,ES,3.2976400000000003
JAIPUR,PUNE,EP_BP,113.65432
JAIPUR,PUNE,ES,118.7844
JAIPUR,RAIPUR,EP_BP,28.00796
JAIPUR,RAIPUR,ES,60.857
JAIPUR,RANCHI,EP_BP,14.3574
JAIPUR,RANCHI,ES,55.122279999999996
JAIPUR,SILIGURI,EP_BP,13.02488
JAIPUR,SILIGURI,ES,23.22876
JAIPUR,SURAT,EP_BP,21.41636
JAIPUR,SURAT,ES,35.49552
JAIPUR,TRICHY,EP_BP,25.330080000000002
JAIPUR,TRICHY,ES,27.22944
JAIPUR,VARANASI,EP_BP,14.1166
JAIPUR,VARANASI,ES,30.21404
JAIPUR,VIJAYAWADA,EP_BP,37.76724
JAIPUR,VIJAYAWADA,ES,54.61676
KANPUR,AGARTALA,EP_BP,0.16764
KANPUR,AGARTALA,ES,1.5379999999999998
KANPUR,AGRA,EP_BP,1.73964
KANPUR,AGRA,ES,38.23088
KANPUR,AHMEDABAD,EP_BP,2.6537200000000003
KANPUR,AHMEDABAD,ES,21.73276
KANPUR,BANGALORE,EP_BP,11.36368
KANPUR,BANGALORE,ES,65.38056
KANPUR,BARODA,EP_BP,0.8428
KANPUR,BARODA,ES,9.825920000000002
KANPUR,BENGALURU,EP_BP,0.5
KANPUR,BHUBANESHWAR,EP_BP,0.5187200000000001
KANPUR,BHUBANESHWAR,ES,4.94208
KANPUR,CHANDIGARH,EP_BP,5.33612
KANPUR,CHANDIGARH,ES,45.24336
KANPUR,CHENNAI,EP_BP,13.06512
KANPUR,CHENNAI,ES,56.72516
KANPUR,COCHIN,EP_BP,0.61064
KANPUR,COCHIN,ES,8.24348
KANPUR,COIMBATORE,EP_BP,0.51332
KANPUR,COIMBATORE,ES,4.978
KANPUR,DEHRADUN,EP_BP,2.43132
KANPUR,DEHRADUN,ES,19.6294
KANPUR,DELHI,EP_BP,246.27704000000003
KANPUR,DELHI,ES,243.8772
KANPUR,DIBRUGARH,EP_BP,0.11332
KANPUR,DIBRUGARH,ES,3.41068
KANPUR,GUWAHATI,EP_BP,0.29464
KANPUR,GUWAHATI,ES,4.33604
KANPUR,HYDERABAD,EP_BP,17.06052
KANPUR,HYDERABAD,ES,25.676119999999997
KANPUR,INDORE,EP_BP,1.83732
KANPUR,INDORE,ES,15.57612
KANPUR,JAIPUR,EP_BP,1.6594000000000002
KANPUR,JAIPUR,ES,22.964679999999998
KANPUR,KANPUR,EP_BP,8.119159999999999
KANPUR,KANPUR,ES,63.7962
KANPUR,KOLKATA,EP_BP,5.38896
KANPUR,KOLKATA,ES,37.27256
KANPUR,LUCKNOW,EP_BP,10.895760000000001
KANPUR,LUCKNOW,ES,116.10996
KANPUR,MUMBAI,EP_BP,15.792399999999999
KANPUR,MUMBAI,ES,63.452400000000004
KANPUR,NAGPUR,EP_BP,0.19992000000000001
KANPUR,NAGPUR,ES,7.84316
KANPUR,PATNA,EP_BP,2.15872
KANPUR,PATNA,ES,9.91912
KANPUR,PORT BLAIR,ES,2.0133199999999998
KANPUR,PUNE,EP_BP,5.802040000000001
KANPUR,PUNE,ES,37.79812
KANPUR,RAIPUR,EP_BP,2.1132
KANPUR,RAIPUR,ES,14.13196
KANPUR,RANCHI,EP_BP,1.15188
KANPUR,RANCHI,ES,5.5862
KANPUR,SILIGURI,EP_BP,0.38032
KANPUR,SILIGURI,ES,4.27676
KANPUR,SURAT,EP_BP,0.81808
KANPUR,SURAT,ES,8.06144
KANPUR,TRICHY,EP_BP,0.34016
KANPUR,TRICHY,ES,3.2916399999999997
KANPUR,VARANASI,EP_BP,4.75992
KANPUR,VARANASI,ES,60.38496000000001
KANPUR,VIJAYAWADA,EP_BP,0.47192000000000006
KANPUR,VIJAYAWADA,ES,3.10128
KOLKATA,AGARTALA,EP_BP,91.03808000000001
KOLKATA,AGARTALA,ES,185.82924
KOLKATA,AGRA,EP_BP,42.38436
KOLKATA,AGRA,ES,78.88776
KOLKATA,AHMEDABAD,EP_BP,151.35188
KOLKATA,AHMEDABAD,ES,186.37356
KOLKATA,BANGALORE,EP_BP,457.63996
KOLKATA,BANGALORE,ES,481.13216
KOLKATA,BARODA,EP_BP,22.6864
KOLKATA,BARODA,ES,37.10024
KOLKATA,BHUBANESHWAR,EP_BP,201.57004
KOLKATA,BHUBANESHWAR,ES,134.3964
KOLKATA,CHANDIGARH,EP_BP,199.18511999999998
KOLKATA,CHANDIGARH,ES,305.15372
KOLKATA,CHENNAI,EP_BP,196.02148
KOLKATA,CHENNAI,ES,219.42024
KOLKATA,COCHIN,EP_BP,177.0348
KOLKATA,COCHIN,ES,158.02784
KOLKATA,COIMBATORE,EP_BP,53.62048
KOLKATA,COIMBATORE,ES,52.74288
KOLKATA,DEHRADUN,EP_BP,42.20388
KOLKATA,DEHRADUN,ES,83.17404
KOLKATA,DELHI,EP_BP,1399.00296
KOLKATA,DELHI,ES,888.0576
KOLKATA,DIBRUGARH,EP_BP,55.57672
KOLKATA,DIBRUGARH,ES,94.84288000000001
KOLKATA,GUWAHATI,EP_BP,227.36052
KOLKATA,GUWAHATI,ES,289.41796
KOLKATA,HYDERABAD,EP_BP,283.83952
KOLKATA,HYDERABAD,ES,273.12616
KOLKATA,INDORE,EP_BP,75.21536
KOLKATA,INDORE,ES,101.44284
KOLKATA,JAIPUR,EP_BP,107.01424
KOLKATA,JAIPUR,ES,126.53623999999999
KOLKATA,KANPUR,EP_BP,43.04328
KOLKATA,KANPUR,ES,36.72628
KOLKATA,KOLKATA,EP_BP,1326.83848
KOLKATA,KOLKATA,ES,2216.557
KOLKATA,LUCKNOW,EP_BP,90.74576
KOLKATA,LUCKNOW,ES,67.60188
KOLKATA,MUMBAI,EP_BP,509.92988
KOLKATA,MUMBAI,ES,521.73784
KOLKATA,NAGPUR,EP_BP,51.37656
KOLKATA,NAGPUR,ES,70.17196
KOLKATA,PATNA,EP_BP,285.46452
KOLKATA,PATNA,ES,183.36656
KOLKATA,PORT BLAIR,EP_BP,16.43536
KOLKATA,PORT BLAIR,ES,39.9682
KOLKATA,PUNE,EP_BP,215.95576
KOLKATA,PUNE,ES,211.96768
KOLKATA,RAIPUR,EP_BP,97.99948
KOLKATA,RAIPUR,ES,111.57336
KOLKATA,RANCHI,EP_BP,182.39216
KOLKATA,RANCHI,ES,184.18564
KOLKATA,SILIGURI,EP_BP,343.74204
KOLKATA,SILIGURI,ES,281.93188
KOLKATA,SURAT,EP_BP,51.03072
KOLKATA,SURAT,ES,106.41036
KOLKATA,TRICHY,EP_BP,26.71996
KOLKATA,TRICHY,ES,27.43332
KOLKATA,VARANASI,EP_BP,83.77452
KOLKATA,VARANASI,ES,103.80608
KOLKATA,VIJAYAWADA,EP_BP,68.97752
KOLKATA,VIJAYAWADA,ES,72.56280000000001
LUCKNOW,AGARTALA,EP_BP,0.43248
LUCKNOW,AGARTALA,ES,3.5574000000000003
LUCKNOW,AGRA,EP_BP,8.3342
LUCKNOW,AGRA,ES,57.72132
LUCKNOW,AHMEDABAD,EP_BP,13.7494
LUCKNOW,AHMEDABAD,ES,43.50932
LUCKNOW,BANGALORE,EP_BP,43.96672
LUCKNOW,BANGALORE,ES,144.2092
LUCKNOW,BARODA,EP_BP,1.9450800000000001
LUCKNOW,BARODA,ES,10.05216
LUCKNOW,BHUBANESHWAR,EP_BP,4.5008799999999995
LUCKNOW,BHUBANESHWAR,ES,16.31992
LUCKNOW,CHANDIGARH,EP_BP,21.76388
LUCKNOW,CHANDIGARH,ES,92.38952
LUCKNOW,CHENNAI,EP_BP,14.5206
LUCKNOW,CHENNAI,ES,69.12356
LUCKNOW,COCHIN,EP_BP,6.4926
LUCKNOW,COCHIN,ES,31.38056
LUCKNOW,COIMBATORE,EP_BP,4.53876
LUCKNOW,COIMBATORE,ES,9.93436
LUCKNOW,DEHRADUN,EP_BP,11.24008
LUCKNOW,DEHRADUN,ES,52.21212
LUCKNOW,DELHI,EP_BP,458.62192
LUCKNOW,DELHI,ES,441.03028
LUCKNOW,DIBRUGARH,EP_BP,0.93148
LUCKNOW,DIBRUGARH,ES,6.19076
LUCKNOW,GUWAHATI,EP_BP,2.69008
LUCKNOW,GUWAHATI,ES,11.24144
LUCKNOW,HYDERABAD,EP_BP,49.09624
LUCKNOW,HYDERABAD,ES,80.88264
LUCKNOW,INDORE,EP_BP,5.35688
LUCKNOW,INDORE,ES,31.7946
LUCKNOW,JAIPUR,EP_BP,7.98032
LUCKNOW,JAIPUR,ES,40.54872
LUCKNOW,KANPUR,EP_BP,20.34192
LUCKNOW,KANPUR,ES,128.88384
LUCKNOW,KOLKATA,EP_BP,18.83924
LUCKNOW,KOLKATA,ES,80.2938
LUCKNOW,LUCKNOW,EP_BP,25.96244
LUCKNOW,LUCKNOW,ES,215.91448
LUCKNOW,MUMBAI,EP_BP,43.06724
LUCKNOW,MUMBAI,ES,223.05032
LUCKNOW,NAGPUR,EP_BP,3.29308
LUCKNOW,NAGPUR,ES,21.86
LUCKNOW,PATNA,EP_BP,8.527800000000001
LUCKNOW,PATNA,ES,34.15656
LUCKNOW,PORT BLAIR,EP_BP,0.008
LUCKNOW,PORT BLAIR,ES,4.14004
LUCKNOW,PUNE,EP_BP,31.22672
LUCKNOW,PUNE,ES,91.47391999999999
LUCKNOW,RAIPUR,EP_BP,11.170839999999998
LUCKNOW,RAIPUR,ES,21.47924
LUCKNOW,RANCHI,EP_BP,3.24152
LUCKNOW,RANCHI,ES,17.80572
LUCKNOW,SILIGURI,EP_BP,1.87408
LUCKNOW,SILIGURI,ES,9.14348
LUCKNOW,SURAT,EP_BP,5.49244
LUCKNOW,SURAT,ES,28.905720000000002
LUCKNOW,TRICHY,EP_BP,1.50396
LUCKNOW,TRICHY,ES,6.00052
LUCKNOW,VARANASI,EP_BP,35.56576
LUCKNOW,VARANASI,ES,219.8688
LUCKNOW,VIJAYAWADA,EP_BP,1.72428
LUCKNOW,VIJAYAWADA,ES,10.09684
MUMBAI,AGARTALA,EP_BP,40.7576
MUMBAI,AGARTALA,ES,70.30984
MUMBAI,AGRA,EP_BP,122.39956
MUMBAI,AGRA,ES,112.35952
MUMBAI,AHMEDABAD,EP_BP,469.97051999999996
MUMBAI,AHMEDABAD,ES,402.30164
MUMBAI,BANGALORE,EP_BP,1363.76932
MUMBAI,BANGALORE,ES,1425.01756
MUMBAI,BARODA,EP_BP,93.47056
MUMBAI,BARODA,ES,97.2672
MUMBAI,BENGALURU,EP_BP,0.128
MUMBAI,BHUBANESHWAR,EP_BP,162.27143999999998
MUMBAI,BHUBANESHWAR,ES,255.67004
MUMBAI,CHANDIGARH,EP_BP,643.234
MUMBAI,CHANDIGARH,ES,643.33664
MUMBAI,CHENNAI,EP_BP,824.62232
MUMBAI,CHENNAI,ES,880.99004
MUMBAI,COCHIN,EP_BP,597.86568
MUMBAI,COCHIN,ES,619.3293600000001
MUMBAI,COIMBATORE,EP_BP,248.66255999999998
MUMBAI,COIMBATORE,ES,436.33004
MUMBAI,DEHRADUN,EP_BP,129.98288
MUMBAI,DEHRADUN,ES,148.16368
MUMBAI,DELHI,EP_BP,2285.39228
MUMBAI,DELHI,ES,1726.16916
MUMBAI,DIBRUGARH,EP_BP,58.25164
MUMBAI,DIBRUGARH,ES,78.2302
MUMBAI,GUWAHATI,EP_BP,109.89580000000001
MUMBAI,GUWAHATI,ES,197.54224
MUMBAI,HYDERABAD,EP_BP,902.0362
MUMBAI,HYDERABAD,ES,736.32176
MUMBAI,INDORE,EP_BP,275.97268
MUMBAI,INDORE,ES,344.03488
MUMBAI,JAIPUR,EP_BP,326.69796
MUMBAI,JAIPUR,ES,324.36132
MUMBAI,KANPUR,EP_BP,75.483
MUMBAI,KANPUR,ES,95.84576
MUMBAI,KOLKATA,EP_BP,812.68692
MUMBAI,KOLKATA,ES,860.36456
MUMBAI,LUCKNOW,EP_BP,197.8398
MUMBAI,LUCKNOW,ES,216.53808
MUMBAI,MUMBAI,EP_BP,1075.8676
MUMBAI,MUMBAI,ES,2181.41092
MUMBAI,NAGPUR,EP_BP,249.60896
MUMBAI,NAGPUR,ES,260.03064
MUMBAI,PATNA,EP_BP,339.3934
MUMBAI,PATNA,ES,384.23508
MUMBAI,PORT BLAIR,EP_BP,17.57508
MUMBAI,PORT BLAIR,ES,18.32632
MUMBAI,PUNE,EP_BP,803.19904
MUMBAI,PUNE,ES,1119.41652
MUMBAI,RAIPUR,EP_BP,214.67256
MUMBAI,RAIPUR,ES,216.46624
MUMBAI,RANCHI,EP_BP,133.7772
MUMBAI,RANCHI,ES,239.38756
MUMBAI,SILIGURI,EP_BP,80.04656
MUMBAI,SILIGURI,ES,128.21604
MUMBAI,SURAT,EP_BP,201.86692
MUMBAI,SURAT,ES,198.31856
MUMBAI,TRICHY,EP_BP,94.864
MUMBAI,TRICHY,ES,227.23132
MUMBAI,VARANASI,EP_BP,168.14008
MUMBAI,VARANASI,ES,216.52808
MUMBAI,VIJAYAWADA,EP_BP,141.17148
MUMBAI,VIJAYAWADA,ES,223.33564
NAGPUR,AGARTALA,EP_BP,0.40384
NAGPUR,AGARTALA,ES,0.39280000000000004
NAGPUR,AGRA,EP_BP,3.4501999999999997
NAGPUR,AGRA,ES,5.73492
NAGPUR,AHMEDABAD,EP_BP,14.32376
NAGPUR,AHMEDABAD,ES,28.34252
NAGPUR,BANGALORE,EP_BP,86.60924
NAGPUR,BANGALORE,ES,61.26868
NAGPUR,BARODA,EP_BP,3.35596
NAGPUR,BARODA,ES,13.510319999999998
NAGPUR,BENGALURU,EP_BP,0.8948
NAGPUR,BHUBANESHWAR,EP_BP,4.29516
NAGPUR,BHUBANESHWAR,ES,6.47732
NAGPUR,CHANDIGARH,EP_BP,42.09712
NAGPUR,CHANDIGARH,ES,25.13592
NAGPUR,CHENNAI,EP_BP,29.98152
NAGPUR,CHENNAI,ES,35.2458
NAGPUR,COCHIN,EP_BP,4.33904
NAGPUR,COCHIN,ES,8.10424
NAGPUR,COIMBATORE,EP_BP,17.272560000000002
NAGPUR,COIMBATORE,ES,7.72844
NAGPUR,DEHRADUN,EP_BP,2.9516
NAGPUR,DEHRADUN,ES,6.04464
NAGPUR,DELHI,EP_BP,143.3644
NAGPUR,DELHI,ES,106.03552
NAGPUR,DIBRUGARH,EP_BP,1.5224
NAGPUR,DIBRUGARH,ES,1.0684
NAGPUR,GUWAHATI,EP_BP,1.6694
NAGPUR,GUWAHATI,ES,5.4718
NAGPUR,HYDERABAD,EP_BP,23.5186
NAGPUR,HYDERABAD,ES,42.66584
NAGPUR,INDORE,EP_BP,7.3746
NAGPUR,INDORE,ES,61.967200000000005
NAGPUR,JAIPUR,EP_BP,7.12988
NAGPUR,JAIPUR,ES,12.99816
NAGPUR,KANPUR,EP_BP,2.08832
NAGPUR,KANPUR,ES,8.14788
NAGPUR,KOLKATA,EP_BP,13.7436
NAGPUR,KOLKATA,ES,22.54756
NAGPUR,LUCKNOW,EP_BP,3.23208
NAGPUR,LUCKNOW,ES,7.30496
NAGPUR,MUMBAI,EP_BP,87.02364
NAGPUR,MUMBAI,ES,159.13988
NAGPUR,NAGPUR,EP_BP,19.9546
NAGPUR,NAGPUR,ES,141.51536
NAGPUR,PATNA,EP_BP,5.43276
NAGPUR,PATNA,ES,9.0718
NAGPUR,PORT BLAIR,EP_BP,0.004
NAGPUR,PORT BLAIR,ES,0.6988800000000001
NAGPUR,PUNE,EP_BP,44.11224
NAGPUR,PUNE,ES,109.86528
NAGPUR,RAIPUR,EP_BP,19.721519999999998
NAGPUR,RAIPUR,ES,25.4554
NAGPUR,RANCHI,EP_BP,3.9608
NAGPUR,RANCHI,ES,9.35984
NAGPUR,SILIGURI,EP_BP,2.7618400000000003
NAGPUR,SILIGURI,ES,2.3129999999999997
NAGPUR,SURAT,EP_BP,6.63284
NAGPUR,SURAT,ES,13.25752
NAGPUR,TRICHY,EP_BP,8.23664
NAGPUR,TRICHY,ES,3.40808
NAGPUR,VARANASI,EP_BP,3.15396
NAGPUR,VARANASI,ES,16.04644
NAGPUR,VIJAYAWADA,EP_BP,4.636
NAGPUR,VIJAYAWADA,ES,18.52856
PATNA,AGARTALA,EP_BP,0.86764
PATNA,AGARTALA,ES,1.68756
PATNA,AGRA,EP_BP,2.64644
PATNA,AGRA,ES,5.94968
PATNA,AHMEDABAD,EP_BP,13.03608
PATNA,AHMEDABAD,ES,33.03784
PATNA,BANGALORE,EP_BP,99.99684
PATNA,BANGALORE,ES,186.78588
PATNA,BARODA,EP_BP,3.2901200000000004
PATNA,BARODA,ES,7.97536
PATNA,BENGALURU,EP_BP,1.05356
PATNA,BHUBANESHWAR,EP_BP,12.041599999999999
PATNA,BHUBANESHWAR,ES,47.39844
PATNA,CHANDIGARH,EP_BP,14.32996
PATNA,CHANDIGARH,ES,31.46328
PATNA,CHENNAI,EP_BP,56.9306
PATNA,CHENNAI,ES,136.29712
PATNA,COCHIN,EP_BP,24.18476
PATNA,COCHIN,ES,19.63936
PATNA,COIMBATORE,EP_BP,15.082160000000002
PATNA,COIMBATORE,ES,13.35452
PATNA,DEHRADUN,EP_BP,5.31356
PATNA,DEHRADUN,ES,9.124080000000001
PATNA,DELHI,EP_BP,269.35232
PATNA,DELHI,ES,205.8806
PATNA,DIBRUGARH,EP_BP,12.613719999999999
PATNA,DIBRUGARH,ES,4.037
PATNA,GUWAHATI,EP_BP,7.3089200000000005
PATNA,GUWAHATI,ES,16.2128
PATNA,HYDERABAD,EP_BP,189.1022
PATNA,HYDERABAD,ES,492.31940000000003
PATNA,INDORE,EP_BP,7.99692
PATNA,INDORE,ES,15.74208
PATNA,JAIPUR,EP_BP,13.092880000000001
PATNA,JAIPUR,ES,23.81292
PATNA,KANPUR,EP_BP,1.90924
PATNA,KANPUR,ES,7.32332
PATNA,KOLKATA,EP_BP,41.82912
PATNA,KOLKATA,ES,95.72448
PATNA,LUCKNOW,EP_BP,5.55772
PATNA,LUCKNOW,ES,13.67692
PATNA,MUMBAI,EP_BP,58.22768
PATNA,MUMBAI,ES,115.00924
PATNA,NAGPUR,EP_BP,7.845479999999999
PATNA,NAGPUR,ES,7.54184
PATNA,PATNA,EP_BP,172.37172
PATNA,PATNA,ES,410.96416
PATNA,PORT BLAIR,EP_BP,0.0116
PATNA,PORT BLAIR,ES,1.89812
PATNA,PUNE,EP_BP,29.61156
PATNA,PUNE,ES,45.5322
PATNA,RAIPUR,EP_BP,17.15516
PATNA,RAIPUR,ES,21.2204
PATNA,RANCHI,EP_BP,54.27672
PATNA,RANCHI,ES,62.48816
PATNA,SILIGURI,EP_BP,22.803079999999998
PATNA,SILIGURI,ES,23.79596
PATNA,SURAT,EP_BP,4.61532
PATNA,SURAT,ES,15.009920000000001
PATNA,TRICHY,EP_BP,6.99012
PATNA,TRICHY,ES,9.33224
PATNA,VARANASI,EP_BP,6.56328
PATNA,VARANASI,ES,17.93384
PATNA,VIJAYAWADA,EP_BP,65.09928
PATNA,VIJAYAWADA,ES,329.01964000000004
PORT BLAIR,AGRA,ES,0.35760000000000003
PORT BLAIR,AHMEDABAD,ES,0.1028
PORT BLAIR,BANGALORE,EP_BP,0.0284
PORT BLAIR,BANGALORE,ES,1.55792
PORT BLAIR,BARODA,ES,0.044000000000000004
PORT BLAIR,BHUBANESHWAR,ES,0.10400000000000001
PORT BLAIR,CHANDIGARH,ES,0.0436
PORT BLAIR,CHENNAI,ES,1.92172
PORT BLAIR,COCHIN,ES,0.6728
PORT BLAIR,COIMBATORE,ES,0.1732
PORT BLAIR,DEHRADUN,ES,0.01
PORT BLAIR,DELHI,EP_BP,8.525920000000001
PORT BLAIR,DELHI,ES,2.9072
PORT BLAIR,HYDERABAD,EP_BP,0.038759999999999996
PORT BLAIR,HYDERABAD,ES,0.3804
PORT BLAIR,INDORE,ES,0.002
PORT BLAIR,JAIPUR,ES,0.0028
PORT BLAIR,KOLKATA,ES,3.5168
PORT BLAIR,LUCKNOW,ES,0.026000000000000002
