,Branch Name,Latitude,Longitude
290,O02-CALICUT BRANCH,11.2822,75.807099
291,O03-PALGHAT BRANCH,10.73965,76.64214
292,O04-TRICHUR BRANCH,10.490398,76.252813
293,O05-TRIVANDRUM BRANCH,8.4820566,76.9589082
294,S25-SOUTH DELHI DP PROCESSING CENTER APEX,28.53231663,77.09848338
295,O07-KOTTAYAM BRANCH,9.577538,76.517234
296,O08-QUILON BRANCH,8.901054,76.586589
297,O09-CANNANORE BRANCH,11.87294,75.37953
298,O11-THIRUVALLA BRANCH,9.40105,76.56528
299,O12-KOTTAKAL BRANCH,10.915269,75.996734
300,U137-UPT DP PROCESSING CENTRE APEX,28.53231663,77.09848338
301,O14-CHERTHALA BRANCH,9.69252,76.33487
302,O17-CHANGANACHERRY NODAL POINT,9.441817074,76.54424385
303,O21-ADIMALY BRANCH,10.01116221,76.95637007
304,O23-COCHIN BRANCH,9.99257,76.28587
305,O25-KALPETTA BRANCH,11.619584,76.078795
306,O60-KANHANGAD BRANCH,12.345727,75.100289
307,O88-MUVATTUPUZHA BRANCH,9.971065,76.580741
308,O89-THALASSERY BRANCH,11.775664,75.518
309,N41-DELHI SAMHALKHA SURFACE APEX,28.53231663,77.09848338
310,P04-PUNE PIMPRI BRANCH,18.64256,73.79888
311,P06-SOLAPUR BRANCH,17.68141,75.912255
312,P08-AHMEDNAGAR SUPER FRANCHISEE,19.0851052,74.739477
313,P09-AURANGABAD BRANCH,19.87438947,75.31428994
314,P10-SANGLI SUPER FRANCHISEE,16.852291,74.563868
315,P11-KOLHAPUR BRANCH,16.6679401,74.27129427
316,O06-COCHIN APEX,10.06337,76.28998
317,P13-SATARA SUPER FRANCHISEE,17.705916,74.024004
318,P15-MARKET YARD BRANCH,18.48999356,73.87012891
319,P16-LATUR BRANCH,18.384532,76.568425
320,P17-NANDED SUPER FRANCHISEE,19.178425,77.304565
321,P19-NASIK BRANCH,19.94329632,73.74265981
322,P20-JALGAON SUPER FRANCHISEE,21.013354,75.5661116
323,P21-CHIPLUN BRANCH,17.52273041,73.51470964
324,P22-WARJE BRANCH,18.483508,73.80053
325,P24-VIMAN NAGAR BRANCH,18.577231,73.964054
326,P25-BARAMATI MASTER FRANCHISEE,18.155127,74.575646
327,P26-KANKAVALI BRANCH,16.26562952,73.70929454
328,P27-PUNE - HADAPSAR ROAD MASTER FRANCHISEE,18.495194,73.921333
329,P28-TEMBHURNI SORTING OFFICE,18.0299808,75.20757164
330,P29-PANDHARPUR SORTING OFFICE,17.68045465,75.3268454
331,P32-KARAD SORTING OFFICE,17.27501675,74.17956609
332,P38-DHULE BRANCH,20.837541,74.758129
333,O13-ALWAYE BRANCH,10.06337,76.28998
334,P50-CHAKAN BRANCH,18.73547669,73.85630619
335,P56-WALUJ BRANCH,19.837832,75.251968
336,P57-SHIRWAL BRANCH,18.16428693,73.95160635
337,P58-PARBHANI BRANCH,19.25950636,76.7736528
338,P60-RATNAGIRI BRANCH,16.99266381,73.31470149
339,P61-JALNA SORTING OFFICE,19.15351003,77.31131443
340,P62-ICHALKARANJI SORTING OFFICE,16.69010161,74.46169732
341,P01-PUNE APEX,18.628523,73.873561
342,P65-RANJANGAON BRANCH,18.715775,74.179947
343,P71-SHIRDI-NODAL POINT,19.7644519,74.4778687
344,P72-BEED BRANCH,18.99387417,75.75504835
345,P73-TALEGAON BRANCH,18.730266,73.650295
346,Q01-JAIPUR LALKOTHI BRANCH,26.89508,75.7846
347,Q02-JODHPUR BRANCH,26.22714214,73.00817608
348,Q03-KOTA SUPER FRANCHISEE,25.17879242,75.85794449
349,Q04-UDAIPUR BRANCH,24.58957121,73.70019915
350,P44-PUNE DIGHI BRANCH,18.628523,73.873561
351,Q06-JAIPUR VAISHALINAGAR BRANCH,26.88269,75.74025
352,Q07-ALWAR BRANCH,27.575846,76.612039
353,P12-PUNE SHIVAJI NAGAR BRANCH,18.53516349,73.84994089
354,Q09-AJMER BRANCH,26.4275957,74.6494302
355,Q10-PALI BRANCH,25.774369,73.339469
356,Q11-BHIWADI BRANCH,28.1968,76.83771
357,Q12-BHILWARA SORTING OFFICE,25.36057,74.6372
358,Q13-SRIGANGANAGAR BRANCH,29.907571,73.877824
359,Q14-BIKANER BRANCH,28.01580349,73.32610872
360,Q16-SIKAR BRANCH,27.606631,75.15031
361,Q17-MANSAROVAR BRANCH,26.829017,75.777089
362,Q18-BEHROR SORTING OFFICE,27.8943833,76.295719
363,Q34-BAWAL BRANCH,28.0745063,76.5665064
364,Q35-JAIPUR VKI BRANCH,26.9612,75.771137
365,Q40-BHARATPUR BRANCH,27.229104,77.496512
366,Q41-BAGRU BRANCH,26.81634,75.55887
367,Q43-SHAHPURA (JAIPUR ROAD) NODAL POINT,27.36643,75.9555
368,Q44-NEEMRANA BRANCH,27.96147077,76.3734739
369,P64-PUNE INTERNATIONAL BRANCH,18.53516349,73.84994089
370,R02-CHANDRAPUR SUPER FRANCHISE,19.9718663,79.2968235
371,R04-AKOLA BRANCH,20.695675,76.96791
372,Q05-JAIPUR APEX,26.88274,75.740257
373,Q08-JAIPUR SCS APEX,26.88274,75.740257
374,R07-BILASPUR BRANCH,22.06746532,82.18554861
375,R08-BHILLAI BRANCH,21.199814,81.323859
376,R10-KORBA BRANCH,22.3583,82.70833
377,R01-NAGPUR APEX,21.143067,79.007626
378,R12-AMRAVATI BRANCH,21.00105,77.81166
379,R13-YAVATMAL SUPER FRANCHISEE,20.38347231,78.12951164
380,R16-NAGPUR SCS APEX,21.13869147,79.00504534
381,R05-NAGPUR T/S APEX,21.143067,79.007626
382,R19-RAIGARH BRANCH,21.89603557,83.39058014
383,R28-KHAMGAON SORTING OFFICE,20.71722744,76.56358527
384,R29-AMBIKAPUR NODAL POINT,23.114691,83.206093
385,R32-NAGPUR KHAMLA BRANCH,21.10502,79.0509
386,S01-KHIRKI BRANCH,28.53452243,77.21837521
387,S02-FARIDABAD BRANCH,28.396359,77.31341
388,S03-MAHIPALPUR BRANCH,28.537631,77.118414
389,R11-NAGPUR WADI APEX,21.143067,79.007626
390,S09-DWARKA BRANCH,28.6077608,77.0476351
391,S12-OKHLA SCS APEX,28.521952,77.281951
392,R06-RAIPUR APEX,21.258502,81.557855
393,S17-ASHRAM BRANCH,28.571125,77.258233
394,R17-RAIPUR T/S APEX,21.258502,81.557855
395,S26-CHATTARPUR BRANCH,28.49292,77.18467
396,S27-BALLABHGARH BRANCH,28.34475148,77.31691665
397,S04-OKHLA BRANCH,28.53912798,77.26958264
398,S13-OKHLA APEX,28.53912798,77.26958264
399,T03-JAMSHEDPUR BRANCH,22.797565,86.211023
400,T04-DHANBAD BRANCH,23.85216,86.42774
401,T05-MUZAFFARPUR BRANCH,26.108,85.367
402,T06-BHAGALPUR BRANCH,25.25176,87.00844
403,T07-GAYA BRANCH,24.80743,85.00528
404,T09-BOKARO BRANCH,23.62195,86.1834
405,T01-PATNA APEX,25.5762215,85.2358959
406,T10-ZERO MILE BRANCH,25.5762215,85.2358959
407,T13-PURNEA BRANCH,25.792696,87.542371
408,T12-PATNA T/S APEX,25.5762215,85.2358959
409,T15-SAHARSA SORTING OFFICE,25.8778023,86.595935
410,T16-KATIHAR SORTING OFFICE,25.5430714,87.5687154
411,T17-BIHAR T/S APEX,25.5762215,85.2358959
412,T18-JAMALPUR SUPER FRANCHISEE,25.3744003,86.4826974
413,T26-DARBHANGA SORTING OFFICE,26.17990852,85.90025455
414,T32-EXHIBITION ROAD BRANCH,25.609713,85.141025
415,T02-RANCHI APEX,23.35235,85.377875
416,T34-HAZARIBAGH SUB BRANCH,23.982169,85.363121
417,T14-RANCHI CITY BRANCH,23.35235,85.377875
418,T36-MOTIHARI BRANCH,26.6382312,84.9236182
419,T38-CHAPRA SORTING OFFICE,25.78500122,84.74665391
420,T39-GOPALGUNJ SORTING OFFICE,26.46710529,84.4429686
421,T40-HAZIPUR SORTING OFFICE,25.693528,85.231937
422,T42-BEGUSARAI SORTING OFFICE,25.421045,86.12101
423,T85-SAMASTIPUR SORTING OFFICE,25.862261,85.784355
424,T86-DUMKA BRANCH,24.286084,87.252397
425,T87-GODDA BRANCH,24.815503,87.209508
426,T88-MOHANIA BRANCH,25.1581719,83.62298441
427,U01-LUCKNOW BRANCH,26.8539,80.94651
428,U02-PRAYAGRAJ BRANCH,25.45734,81.82956
429,U03-KANPUR BRANCH,26.42149,80.31762
430,U04-VARANASI APEX,25.248513,82.927774
431,U06-GORAKHPUR BRANCH,26.73272,83.3804
432,U07-GWALIOR BRANCH,26.207341,78.191825
433,T33-RANCHI T/S APEX,23.35235,85.377875
434,U10-DEHRADUN BRANCH,30.29691,77.99936
435,T35-JHARKHAND T/S APEX,23.35235,85.377875
436,U110-ORAI NODAL POINT,25.97896189,79.4444155
437,U12-HALDWANI BRANCH,29.19035339,79.52363586
438,U13-MEERUT BRANCH,28.94828525,77.67162749
439,U130-VARANASI BRANCH,25.3002314,82.9800285
440,U133-AZAMGARH BRANCH,26.08468847,83.19300796
441,U135-BARABANKI SORTING OFFICE,26.915608,81.18922814
442,U09-AGRA BRANCH,27.21137,77.961799
443,U139-LUCKNOW TRANSPORT NAGAR BRANCH,26.776996,80.897897
444,U14-MORADABAD BRANCH,28.821103,78.796796
445,U140-LAKHIMPUR MINI BRANCH,27.9377051,80.8044634
446,U141-KANNUAJ BRANCH,27.032581,79.915739
447,U142-BASTI BRANCH,26.79775,82.71465
448,U143-GOMTI NAGAR BRANCH,26.855187,81.027318
449,U144-RAEBARELI BRANCH,26.229302,81.250433
450,U145-BULANDSHAHR BRANCH,28.39634409,77.82953434
451,U34-AGRA SCS APEX,27.21137,77.961799
452,U15-BAREILLY BRANCH,28.3980359,79.373463
453,U16-ALIGARH BRANCH,27.87556111,78.09470713
454,U17-RISHIKESH BRANCH,30.11009341,78.29898348
455,U18-HARDWAR BRANCH,29.93877504,78.04878967
456,U19-MUZAFFARNAGAR BRANCH,29.46246768,77.7129576
457,U20-SAHARANPUR BRANCH,29.967135,77.561666
458,U21-SAHIBABAD BRANCH,28.67808947,77.37403632
459,U22-ROORKEE BRANCH,29.8917447,77.8681631
460,U11-GHAZIABAD APEX,28.68924002,77.43653512
461,U24-JHANSI BRANCH,25.4861389,78.5594444
462,U25-MATHURA BRANCH,27.49056234,77.65546007
463,U26-AYODHYA BRANCH,26.76757028,82.17389723
464,U146-GHAZIABAD BRANCH,28.68924002,77.43653512
465,U33-SAHIBABAD SCS APEX,28.68924002,77.43653512
466,U30-VAISHALI BRANCH,28.6729173,77.3599774
467,U31-BIJNORE BRANCH,29.365543,78.140978
468,U23-RUDRAPUR BRANCH,28.95974,79.42132
469,U37-RUDRAPUR SCS APEX,28.95974,79.42132
470,U27-KASHIPUR BRANCH,29.193968,78.94991
471,U35-KASHIPUR SCS APEX,29.196774,78.95236887
472,U28-SELAQUI BRANCH,30.3642,77.847537
473,U38-NOIDA SCS APEX,28.532392,77.413571
474,U36-DEHRADUN SCS APEX,30.3642,77.847537
475,U40-KANPUR SCS APEX,26.40543369,80.35614724
476,U39-LUCKNOW SCS APEX,26.722948,80.902664
477,U44-RENUKOOT SUPER FRANCHISEE,24.22611,83.04175
478,U45-GONDA BRANCH,27.15034001,81.95553948
479,U48-MAHANAGAR LUCKNOW BRANCH,26.8710987,80.9642826
480,U77-SHAHJAHANPUR SUPER FRANCHISEE,27.85721,79.8815
481,U78-SULTANPUR BRANCH,26.23727836,82.0623568
482,U79-JAUNPUR SORTING OFFICE,25.7293,82.69204
483,U83-AURAIYA NODAL POINT,26.457265,79.517218
484,U95-HARDOI NODAL POINT,27.3870279,80.1337981
485,V01-TIRUPATI BRANCH,13.6308852,79.4840983
486,U43-LUCKNOW APEX,26.722948,80.902664
487,V04-KURNOOL BRANCH,15.797312,78.035312
488,V05-RAJAHMUNDRY BRANCH,17.03889,81.826194
489,V02-VISHAKAPATNAM APEX,17.73699,83.26624
490,V07-ANANTHPUR SUPER FRANCHISEE,14.68456,77.60208
491,V08-GUNTUR BRANCH,16.27664625,80.43586528
492,V09-NELLORE SUPER FRANCHISEE,14.4020707,79.9611763
493,V10-ONGOLE BRANCH,15.5215757,80.042791
494,V11-VIZIANAGARAM BRANCH,18.1056664,83.4000502
495,V12-SRIKAKULAM BRANCH,18.309285,83.918726
496,V13-CUDDAPAH SUPER FRANCHISEE,14.480988,78.808975
497,V15-KAKINADA SUB BRANCH,16.97503955,82.2312297
498,V16-GAJUWAKA SUPER FRANCHISEE,17.68724,83.20519
499,V20-VISHAKAPATNAM SCS BRANCH,17.73699,83.26624
500,V06-VIJAYAWADA APEX,16.5479875,80.6892874
501,V21-MADANAPALLI SORTING OFFICE,13.549309,78.52729
502,V22-NANDYAL SUB BRANCH,15.4615815,78.4850014
503,V24-HINDUPUR BRANCH,13.84673,77.48332
504,V32-CHITTOOR NODAL POINT,13.2169452,79.108187
505,V57-BHIMAVARAM SUB BRANCH,16.5462114,81.52220247
506,V19-VIJAYAWADA SCS BRANCH,16.5479875,80.6892874
507,W02-CUTTACK BRANCH,20.4071466,85.8776718
508,W03-ROURKELA BRANCH,22.23,84.8255
509,W04-BERHAMPUR BRANCH,19.28545,84.795772
510,W05-JAJPUR ROAD BRANCH,20.93365,86.173234
511,W06-BALASORE BRANCH,21.52448,86.89565
512,W07-SAMBALPUR BRANCH,21.49330792,83.98151537
513,W08-RAYAGADA SUB BRANCH,19.186187,83.412693
514,W09-ANGUL BRANCH,20.825877,85.093817
515,V58-VIJAYAWADA BRANCH,16.5479875,80.6892874
516,W12-JHARSUGUDA BRANCH,21.824582,84.007963
517,W14-BHADRAK SORTING OFFICE,21.054756,86.492643
518,W15-PURI SORTING OFFICE,19.808769,85.8293197
519,W21-RUCHIKA MARKET BRANCH,20.281375,85.793248
520,W22-JEYPORE SORTING OFFICE,18.846756,82.600635
521,W23-BOLANGIR SORTING OFFICE,20.70358161,83.48763987
522,W40-KHURDA NODAL POINT,20.18291636,85.62023603
523,W44-PARADEEP NODAL POINT,20.29519137,86.64386677
524,W10-BHUBANESHWAR SURFACE APEX,20.4072674,85.8775314
525,W52-MANCHESWAR BRANCH,20.302516,85.85346
526,X02-SILCHAR SORTING OFFICE,24.831671,92.760625
527,W53-BHUBANESWAR AIR APEX,20.302516,85.85346
528,X04-DIBRUGARH BRANCH,27.48097,94.906652
529,X05-TEZPUR BRANCH,26.66273225,92.80764845
530,X06-SHILLONG SORTING OFFICE,25.57713828,91.88207179
531,X07-AIZAWLSORTING OFFICE,23.737463,92.7168732
532,X01-DHARAPUR APEX,26.13382,91.62004
533,X10-LANUNG GAON BRANCH,26.13382,91.62004
534,X12-IMPHAL SORTING OFFICE,24.7647,93.8973
535,X13-BONGAIGAON SORTING OFFICE,26.50391345,90.54706072
536,X15-JORHAT SORTING OFFICE,26.75046927,94.17928665
537,X17-TINSUKIA SORTING OFFICE,27.49220396,95.34679427
538,X18-GOALPARA BRANCH,26.16949061,90.62561518
539,X19-NAGAON BRANCH,26.35368864,92.68636504
540,X21-DIBRUGARH APEX,27.48061152,94.90665145
541,X22-DISPUR BRANCH,26.13767279,91.79052075
542,X23-DHUBRI BRANCH,26.01966,89.987739
543,X25-ITANAGAR BRANCH,27.10335107,93.62538013
544,X26-SIVASAGAR BRANCH,26.996573,94.646011
545,X27-GOLAGHAT BRANCH,26.50727326,93.97308808
546,X28-NORTH LAKHIMPUR BRANCH,27.2315944,94.0920157
547,X30-DHARMANAGAR BRANCH,24.37608462,92.16367112
548,X32-DIMAPUR BRANCH,25.91148426,93.70255499
549,X33-JAGIROAD BRANCH,26.12113035,92.19794161
550,X34-BARPETA BRANCH,26.33178901,91.00853763
551,X35-HGB ROAD APEX,23.82912363,91.27772305
552,X36-AMINGAON BRANCH,26.18808231,91.66467152
553,X37-MORAN BRANCH,27.19744102,94.91030293
554,X03-AGARTALA APEX,23.83510848,91.27031132
555,C74-THIRUVERKADU BRANCH,13.0630475,80.1391284
556,X11-AGARTALA T/S APEX,23.83510848,91.27031132
557,A51-DAHEJ SORTING OFFICE,21.7144276,72.6271475
558,X38-LANKA SORTING OFFICE,25.915809,92.95611
559,I40-UJJAIN SORTING OFFICE,23.17971,75.79362
560,W54-KHALLIKOTE BRANCH,19.6281,85.1314
561,I41-MANDIDEEP SERVICE CENTER,23.1001,77.5113
562,O90-ATTINGAL BRANCH,8.600662329,76.85473641
563,K04-BAGHBAZAR BRANCH,22.604267,88.374071
564,K133-KOLKATA FULFILMENT CENTRE-FC_11,22.60095966,88.22296766
565,P74-YEOLA SUPER FRANCHISEE,20.03902756,74.4896667
566,J54-KHARAR BRANCH,30.7456796,76.6527478
567,I42-INDORE CITY BRANCH,22.746654,75.892436
568,M80-ANDHERI WEST IGSP BRANCH,19.13875,72.80646
569,B115-KAMBIPURA IGSP BRANCH,12.96142,77.568874
570,M81-KAMAN APEX,19.35789077,72.9089167
571,X14-DULIAJAN SORTING OFFICE,27.3575655,95.3342788
572,I43-BHOPAL CITY BRANCH,23.235347,77.434564
573,X39-SILAPATHAR SORTING OFFICE,27.5776322,94.7287268
574,B116-MALLESHWARAM IGSP BRANCH,13.001676,77.571476
575,X40-UDAIPUR SORTING OFFICE,23.465184,91.187174
576,N42-ECOTECH 12 NOIDA BRANCH,28.596883,77.465735
577,I44-SATNA SORTING OFFICE,24.57426,80.8465471
578,I45-KATNI SORTING OFFICE,23.84023,80.41189
579,X41-KOLIABOR SORTING OFFICE,26.5459306,92.9284895
580,T89-SAGUNA MORE IGSP BRANCH,25.6204,85.0436
581,E57-TIRUPUR SCS BRANCH,11.15889,77.38861
582,I46-INDORE DEWASNAKA BRANCH,22.746654,75.892436
583,M82-MIRA ROAD IGSP BRANCH,19.271678,72.891044
584,B118-BLR LOCAL APEX,12.96093076,77.56582188
585,N43-TRANSYAMUNA APEX,28.634016,77.31575
586,K74-BARASAT BRANCH,22.718198,88.523752
