,Aeroplane category,origin_city,destination_city
0,GCR,AGRA,AHMEDABAD
1,GCR,AGRA,BANGALORE
2,GCR,AGRA,MUMBAI
3,GCR,AGRA,HYDERABAD
4,GCR,AIZWAL,BANGALORE
5,GCR,AIZWAL,KOLKATA
6,GCR,AIZWAL,DELHI
7,GCR,AIZWAL,GUWAHATI
8,GCR,AHMEDABAD,AGRA
9,GCR,AHMEDABAD,AMRITSAR
10,GCR,AHMEDABAD,BHUBANESHWAR
11,GCR,AHMEDABAD,BHOPAL
12,GCR,AHMEDABAD,BANGALORE
13,PRIME,AHMEDABAD,BANGALORE
14,GCR,AHMEDABAD,MUMBAI
15,GCR,AHMEDABAD,KOLKATA
16,PRIME,AHMEDABAD,KOLKATA
17,GCR,AHMEDABAD,COIMBATORE
18,GCR,AHMEDABAD,COCHIN
19,GCR,AHMEDABAD,DEHRADUN
20,GCR,AHMEDABAD,DELHI
21,PRIME,AHMEDABAD,DELHI
22,GCR,AHMEDABAD,DIMAPUR
23,GCR,AHMEDABAD,GUWAHATI
24,GCR,AHMEDABAD,PANJIM
25,GCR,AHMEDABAD,PANJIM
26,GCR,AHMEDABAD,HYDERABAD
27,PRIME,AHMEDABAD,HYDERABAD
28,GCR,AHMEDABAD,INDORE
29,GCR,AHMEDABAD,NASIK
30,GCR,AHMEDABAD,SILIGURI
31,GCR,AHMEDABAD,CHANDIGARH
32,GCR,AHMEDABAD,JAMMU
33,GCR,AHMEDABAD,RANCHI
34,GCR,AHMEDABAD,JAIPUR
35,GCR,AHMEDABAD,JODHPUR
36,GCR,AHMEDABAD,LUCKNOW
37,GCR,AHMEDABAD,CHENNAI
38,PRIME,AHMEDABAD,CHENNAI
39,GCR,AHMEDABAD,NAGPUR
40,GCR,AHMEDABAD,PATNA
41,GCR,AHMEDABAD,PUNE
42,GCR,AHMEDABAD,DURGAPUR
43,GCR,AHMEDABAD,RAIPUR
44,GCR,AHMEDABAD,SRINAGAR -JK
45,GCR,AHMEDABAD,TRIVANDRUM
46,GCR,AHMEDABAD,VARANASI
47,GCR,AHMEDABAD,VISHAKAPATNAM
48,GCR,AMRITSAR,AHMEDABAD
49,GCR,AMRITSAR,BANGALORE
50,GCR,AMRITSAR,MUMBAI
51,GCR,AMRITSAR,KOLKATA
52,GCR,AMRITSAR,COCHIN
53,GCR,AMRITSAR,DELHI
54,GCR,AMRITSAR,GUWAHATI
55,GCR,AMRITSAR,HYDERABAD
56,GCR,AMRITSAR,PUNE
57,GCR,AMRITSAR,SRINAGAR -JK
58,GCR,BHUBANESHWAR,AHMEDABAD
59,GCR,BHUBANESHWAR,BANGALORE
60,GCR,BHUBANESHWAR,MUMBAI
61,GCR,BHUBANESHWAR,KOLKATA
62,GCR,BHUBANESHWAR,COCHIN
63,GCR,BHUBANESHWAR,DEHRADUN
64,GCR,BHUBANESHWAR,DELHI
65,GCR,BHUBANESHWAR,GUWAHATI
66,GCR,BHUBANESHWAR,PANJIM
67,GCR,BHUBANESHWAR,HYDERABAD
68,GCR,BHUBANESHWAR,INDORE
69,GCR,BHUBANESHWAR,SILIGURI
70,GCR,BHUBANESHWAR,CHANDIGARH
71,GCR,BHUBANESHWAR,ALLAHABAD
72,GCR,BHUBANESHWAR,JAMMU
73,GCR,BHUBANESHWAR,RANCHI
74,GCR,BHUBANESHWAR,PORT BLAIR
75,GCR,BHUBANESHWAR,LUCKNOW
76,GCR,BHUBANESHWAR,CHENNAI
77,GCR,BHUBANESHWAR,PATNA
78,GCR,BHUBANESHWAR,PUNE
79,GCR,BHUBANESHWAR,DURGAPUR
80,GCR,BHUBANESHWAR,RAIPUR
81,GCR,BHUBANESHWAR,VARANASI
82,GCR,BARODA,BANGALORE
83,GCR,BARODA,MUMBAI
84,GCR,BARODA,DELHI
85,GCR,BARODA,PANJIM
86,GCR,BARODA,HYDERABAD
87,GCR,BARODA,PUNE
88,GCR,BHUJ,MUMBAI
89,GCR,BHUJ,DELHI
90,GCR,BHOPAL,AHMEDABAD
91,GCR,BHOPAL,BANGALORE
92,GCR,BHOPAL,MUMBAI
93,GCR,BHOPAL,DELHI
94,GCR,BHOPAL,HYDERABAD
95,GCR,BHOPAL,JABALPUR
96,GCR,BHOPAL,PUNE
97,GCR,BHOPAL,RAIPUR
98,GCR,BHAVNAGAR,MUMBAI
99,GCR,BHAVNAGAR,PUNE
100,GCR,BANGALORE,AGRA
101,GCR,BANGALORE,AIZWAL
102,GCR,BANGALORE,AHMEDABAD
103,PRIME,BANGALORE,AHMEDABAD
104,GCR,BANGALORE,AMRITSAR
105,GCR,BANGALORE,BHUBANESHWAR
106,GCR,BANGALORE,BARODA
107,GCR,BANGALORE,BHOPAL
108,GCR,BANGALORE,MUMBAI
109,PRIME,BANGALORE,MUMBAI
110,GCR,BANGALORE,CALICUT
111,GCR,BANGALORE,KOLKATA
112,PRIME,BANGALORE,KOLKATA
113,GCR,BANGALORE,COIMBATORE
114,GCR,BANGALORE,CANNANORE
115,GCR,BANGALORE,COCHIN
116,GCR,BANGALORE,DARBHANGA
117,GCR,BANGALORE,DEHRADUN
118,GCR,BANGALORE,DELHI
119,PRIME,BANGALORE,DELHI
120,GCR,BANGALORE,DIBRUGARH
121,GCR,BANGALORE,GUWAHATI
122,GCR,BANGALORE,PANJIM
123,GCR,BANGALORE,GORAKHPUR
124,GCR,BANGALORE,PANJIM
125,GCR,BANGALORE,GWALIOR
126,GCR,BANGALORE,HUBLI
127,GCR,BANGALORE,HISSAR
128,GCR,BANGALORE,HYDERABAD
129,GCR,BANGALORE,INDORE
130,GCR,BANGALORE,IMPHAL
131,GCR,BANGALORE,NASIK
132,GCR,BANGALORE,AGARTALA
133,GCR,BANGALORE,SILIGURI
134,GCR,BANGALORE,CHANDIGARH
135,GCR,BANGALORE,ALLAHABAD
136,GCR,BANGALORE,MANGALORE
137,GCR,BANGALORE,BELGAUM
138,GCR,BANGALORE,JAMMU
139,GCR,BANGALORE,MADURAI
140,GCR,BANGALORE,RANCHI
141,GCR,BANGALORE,AURANGABAD MH
142,GCR,BANGALORE,PORT BLAIR
143,GCR,BANGALORE,JAIPUR
144,GCR,BANGALORE,JODHPUR
145,GCR,BANGALORE,JABALPUR
146,GCR,BANGALORE,KOLHAPUR
147,GCR,BANGALORE,KANPUR
148,GCR,BANGALORE,LUCKNOW
149,GCR,BANGALORE,CHENNAI
150,GCR,BANGALORE,NAGPUR
151,GCR,BANGALORE,PATNA
152,GCR,BANGALORE,PUNE
153,PRIME,BANGALORE,PUNE
154,GCR,BANGALORE,DURGAPUR
155,GCR,BANGALORE,RAJAHMUNDRY
156,GCR,BANGALORE,RAIPUR
157,GCR,BANGALORE,SHIRDI
158,GCR,BANGALORE,SURAT
159,GCR,BANGALORE,SRINAGAR -JK
160,GCR,BANGALORE,TIRUNELVELI
161,GCR,BANGALORE,TIRUPATI
162,GCR,BANGALORE,TRIVANDRUM
163,GCR,BANGALORE,TRICHY
164,GCR,BANGALORE,UDAIPUR
165,GCR,BANGALORE,VIJAYAWADA
166,GCR,BANGALORE,VARANASI
167,GCR,BANGALORE,VISHAKAPATNAM
168,GCR,MUMBAI,AGRA
169,GCR,MUMBAI,AHMEDABAD
170,PRIME,MUMBAI,AHMEDABAD
171,GCR,MUMBAI,AMRITSAR
172,GCR,MUMBAI,BHUBANESHWAR
173,GCR,MUMBAI,BARODA
174,GCR,MUMBAI,BHUJ
175,GCR,MUMBAI,BHOPAL
176,GCR,MUMBAI,BHAVNAGAR
177,GCR,MUMBAI,BANGALORE
178,PRIME,MUMBAI,BANGALORE
179,GCR,MUMBAI,CALICUT
180,GCR,MUMBAI,KOLKATA
181,PRIME,MUMBAI,KOLKATA
182,GCR,MUMBAI,COIMBATORE
183,GCR,MUMBAI,CANNANORE
184,GCR,MUMBAI,COCHIN
185,PRIME,MUMBAI,COCHIN
186,GCR,MUMBAI,DARBHANGA
187,GCR,MUMBAI,DEHRADUN
188,GCR,MUMBAI,DELHI
189,PRIME,MUMBAI,DELHI
190,GCR,MUMBAI,GUWAHATI
191,GCR,MUMBAI,PANJIM
192,GCR,MUMBAI,GORAKHPUR
193,GCR,MUMBAI,PANJIM
194,GCR,MUMBAI,HUBLI
195,GCR,MUMBAI,HISSAR
196,GCR,MUMBAI,HYDERABAD
197,PRIME,MUMBAI,HYDERABAD
198,GCR,MUMBAI,INDORE
199,GCR,MUMBAI,IMPHAL
200,GCR,MUMBAI,SILIGURI
201,GCR,MUMBAI,CHANDIGARH
202,PRIME,MUMBAI,CHANDIGARH
203,GCR,MUMBAI,ALLAHABAD
204,GCR,MUMBAI,MANGALORE
205,GCR,MUMBAI,JAMMU
206,GCR,MUMBAI,LEH
207,GCR,MUMBAI,MADURAI
208,GCR,MUMBAI,RANCHI
209,PRIME,MUMBAI,RANCHI
210,GCR,MUMBAI,AURANGABAD MH
211,GCR,MUMBAI,BHUJ
212,GCR,MUMBAI,JAIPUR
213,PRIME,MUMBAI,JAIPUR
214,GCR,MUMBAI,JODHPUR
215,GCR,MUMBAI,JAMNAGAR
216,GCR,MUMBAI,JABALPUR
217,GCR,MUMBAI,KANPUR
218,GCR,MUMBAI,LUCKNOW
219,GCR,MUMBAI,CHENNAI
220,PRIME,MUMBAI,CHENNAI
221,GCR,MUMBAI,NAGPUR
222,PRIME,MUMBAI,NAGPUR
223,GCR,MUMBAI,PATNA
224,GCR,MUMBAI,DURGAPUR
225,GCR,MUMBAI,RAJAHMUNDRY
226,GCR,MUMBAI,RAIPUR
227,GCR,MUMBAI,SRINAGAR -JK
228,GCR,MUMBAI,TIRUPATI
229,GCR,MUMBAI,TRIVANDRUM
230,GCR,MUMBAI,TRICHY
231,GCR,MUMBAI,UDAIPUR
232,GCR,MUMBAI,VIJAYAWADA
233,GCR,MUMBAI,VARANASI
234,GCR,MUMBAI,VISHAKAPATNAM
235,GCR,CALICUT,BANGALORE
236,GCR,CALICUT,MUMBAI
237,GCR,CALICUT,COCHIN
238,GCR,CALICUT,DELHI
239,GCR,CALICUT,HYDERABAD
240,GCR,CALICUT,CHENNAI
241,GCR,KOLKATA,AIZWAL
242,GCR,KOLKATA,AHMEDABAD
243,GCR,KOLKATA,AMRITSAR
244,GCR,KOLKATA,BHUBANESHWAR
245,GCR,KOLKATA,BANGALORE
246,PRIME,KOLKATA,BANGALORE
247,GCR,KOLKATA,MUMBAI
248,PRIME,KOLKATA,MUMBAI
249,GCR,KOLKATA,COCHIN
250,GCR,KOLKATA,DARBHANGA
251,GCR,KOLKATA,DEHRADUN
252,GCR,KOLKATA,DELHI
253,PRIME,KOLKATA,DELHI
254,GCR,KOLKATA,DIBRUGARH
255,GCR,KOLKATA,DIMAPUR
256,GCR,KOLKATA,GUWAHATI
257,PRIME,KOLKATA,GUWAHATI
258,GCR,KOLKATA,PANJIM
259,GCR,KOLKATA,GORAKHPUR
260,GCR,KOLKATA,HYDERABAD
261,PRIME,KOLKATA,HYDERABAD
262,GCR,KOLKATA,INDORE
263,GCR,KOLKATA,IMPHAL
264,GCR,KOLKATA,AGARTALA
265,PRIME,KOLKATA,AGARTALA
266,GCR,KOLKATA,SILIGURI
267,GCR,KOLKATA,CHANDIGARH
268,GCR,KOLKATA,JAMMU
269,GCR,KOLKATA,RANCHI
270,GCR,KOLKATA,SILCHAR
271,GCR,KOLKATA,PORT BLAIR
272,PRIME,KOLKATA,PORT BLAIR
273,GCR,KOLKATA,JAIPUR
274,GCR,KOLKATA,JORHAT
275,GCR,KOLKATA,LUCKNOW
276,GCR,KOLKATA,CHENNAI
277,PRIME,KOLKATA,CHENNAI
278,GCR,KOLKATA,NAGPUR
279,GCR,KOLKATA,PATNA
280,GCR,KOLKATA,PUNE
281,GCR,KOLKATA,RAIPUR
282,GCR,KOLKATA,SURAT
283,GCR,KOLKATA,SRINAGAR -JK
284,GCR,KOLKATA,VARANASI
285,GCR,KOLKATA,VISHAKAPATNAM
286,GCR,COIMBATORE,AHMEDABAD
287,GCR,COIMBATORE,BANGALORE
288,GCR,COIMBATORE,MUMBAI
289,GCR,COIMBATORE,DELHI
290,GCR,COIMBATORE,GUWAHATI
291,GCR,COIMBATORE,PANJIM
292,GCR,COIMBATORE,HYDERABAD
293,GCR,COIMBATORE,NASIK
294,GCR,COIMBATORE,AURANGABAD MH
295,GCR,COIMBATORE,CHENNAI
296,GCR,COIMBATORE,PUNE
297,GCR,COIMBATORE,VISHAKAPATNAM
298,GCR,CANNANORE,BANGALORE
299,GCR,CANNANORE,MUMBAI
300,GCR,CANNANORE,COCHIN
301,GCR,CANNANORE,DELHI
302,GCR,CANNANORE,HYDERABAD
303,GCR,CANNANORE,CHENNAI
304,GCR,CANNANORE,TRIVANDRUM
305,GCR,COCHIN,AHMEDABAD
306,GCR,COCHIN,AMRITSAR
307,GCR,COCHIN,BHUBANESHWAR
308,GCR,COCHIN,BANGALORE
309,GCR,COCHIN,MUMBAI
310,GCR,COCHIN,CALICUT
311,GCR,COCHIN,KOLKATA
312,GCR,COCHIN,CANNANORE
313,GCR,COCHIN,DELHI
314,GCR,COCHIN,HYDERABAD
315,GCR,COCHIN,CHENNAI
316,GCR,COCHIN,PATNA
317,GCR,COCHIN,PUNE
318,GCR,COCHIN,RAIPUR
319,GCR,COCHIN,TRIVANDRUM
320,GCR,COCHIN,VARANASI
321,GCR,DARBHANGA,BANGALORE
322,GCR,DARBHANGA,MUMBAI
323,GCR,DARBHANGA,KOLKATA
324,GCR,DARBHANGA,DELHI
325,GCR,DARBHANGA,HYDERABAD
326,GCR,DEHRADUN,AHMEDABAD
327,GCR,DEHRADUN,BHUBANESHWAR
328,GCR,DEHRADUN,BANGALORE
329,GCR,DEHRADUN,MUMBAI
330,GCR,DEHRADUN,KOLKATA
331,GCR,DEHRADUN,DELHI
332,GCR,DEHRADUN,GUWAHATI
333,GCR,DEHRADUN,HYDERABAD
334,GCR,DEHRADUN,JAIPUR
335,GCR,DEHRADUN,LUCKNOW
336,GCR,DEHRADUN,CHENNAI
337,GCR,DEHRADUN,PUNE
338,GCR,DELHI,AIZWAL
339,GCR,DELHI,AHMEDABAD
340,PRIME,DELHI,AHMEDABAD
341,GCR,DELHI,AMRITSAR
342,GCR,DELHI,BHUBANESHWAR
343,PRIME,DELHI,BHUBANESHWAR
344,GCR,DELHI,BARODA
345,PRIME,DELHI,BARODA
346,GCR,DELHI,BHUJ
347,GCR,DELHI,BHOPAL
348,GCR,DELHI,BANGALORE
349,PRIME,DELHI,BANGALORE
350,GCR,DELHI,MUMBAI
351,PRIME,DELHI,MUMBAI
352,GCR,DELHI,CALICUT
353,GCR,DELHI,KOLKATA
354,PRIME,DELHI,KOLKATA
355,GCR,DELHI,COIMBATORE
356,GCR,DELHI,CANNANORE
357,GCR,DELHI,COCHIN
358,PRIME,DELHI,COCHIN
359,GCR,DELHI,DARBHANGA
360,GCR,DELHI,DEHRADUN
361,GCR,DELHI,DIBRUGARH
362,GCR,DELHI,DIMAPUR
363,GCR,DELHI,GUWAHATI
364,PRIME,DELHI,GUWAHATI
365,GCR,DELHI,PANJIM
366,GCR,DELHI,GORAKHPUR
367,GCR,DELHI,PANJIM
368,GCR,DELHI,GWALIOR
369,GCR,DELHI,HUBLI
370,GCR,DELHI,KHAJURAHO
371,GCR,DELHI,HISSAR
372,GCR,DELHI,HYDERABAD
373,PRIME,DELHI,HYDERABAD
374,GCR,DELHI,INDORE
375,PRIME,DELHI,INDORE
376,GCR,DELHI,IMPHAL
377,GCR,DELHI,NASIK
378,GCR,DELHI,AGARTALA
379,GCR,DELHI,SILIGURI
380,PRIME,DELHI,SILIGURI
381,GCR,DELHI,CHANDIGARH
382,GCR,DELHI,ALLAHABAD
383,GCR,DELHI,MANGALORE
384,GCR,DELHI,BELGAUM
385,GCR,DELHI,JAMMU
386,GCR,DELHI,LEH
387,GCR,DELHI,MADURAI
388,GCR,DELHI,RANCHI
389,GCR,DELHI,AURANGABAD MH
390,PRIME,DELHI,AURANGABAD MH
391,PRIME,DELHI,PORT BLAIR
392,GCR,DELHI,JAIPUR
393,GCR,DELHI,JODHPUR
394,GCR,DELHI,JABALPUR
395,GCR,DELHI,KANPUR
396,GCR,DELHI,LUCKNOW
397,GCR,DELHI,CHENNAI
398,PRIME,DELHI,CHENNAI
399,GCR,DELHI,NAGPUR
400,GCR,DELHI,PATNA
401,GCR,DELHI,PUNE
402,PRIME,DELHI,PUNE
403,GCR,DELHI,DURGAPUR
404,GCR,DELHI,RAJAHMUNDRY
405,GCR,DELHI,RAIPUR
406,GCR,DELHI,SHIRDI
407,GCR,DELHI,SURAT
408,GCR,DELHI,SRINAGAR -JK
409,PRIME,DELHI,SRINAGAR -JK
410,GCR,DELHI,TIRUPATI
411,GCR,DELHI,TRIVANDRUM
412,GCR,DELHI,UDAIPUR
413,GCR,DELHI,VIJAYAWADA
414,GCR,DELHI,VARANASI
415,GCR,DELHI,VISHAKAPATNAM
416,PRIME,DELHI,VISHAKAPATNAM
417,GCR,DIBRUGARH,BANGALORE
418,GCR,DIBRUGARH,KOLKATA
419,GCR,DIBRUGARH,DELHI
420,GCR,DIBRUGARH,GUWAHATI
421,GCR,DIBRUGARH,HYDERABAD
422,GCR,DIBRUGARH,IMPHAL
423,GCR,DIBRUGARH,AGARTALA
424,GCR,DIBRUGARH,SILIGURI
425,GCR,DIMAPUR,AHMEDABAD
426,GCR,DIMAPUR,KOLKATA
427,GCR,DIMAPUR,DELHI
428,GCR,DIMAPUR,GUWAHATI
429,GCR,GUWAHATI,AIZWAL
430,GCR,GUWAHATI,AHMEDABAD
431,GCR,GUWAHATI,AMRITSAR
432,GCR,GUWAHATI,BHUBANESHWAR
433,GCR,GUWAHATI,BANGALORE
434,GCR,GUWAHATI,MUMBAI
435,GCR,GUWAHATI,KOLKATA
436,GCR,GUWAHATI,COIMBATORE
437,GCR,GUWAHATI,DEHRADUN
438,GCR,GUWAHATI,DELHI
439,GCR,GUWAHATI,DIBRUGARH
440,GCR,GUWAHATI,DIMAPUR
441,GCR,GUWAHATI,HYDERABAD
442,GCR,GUWAHATI,IMPHAL
443,GCR,GUWAHATI,AGARTALA
444,GCR,GUWAHATI,SILIGURI
445,GCR,GUWAHATI,SILCHAR
446,GCR,GUWAHATI,JAIPUR
447,GCR,GUWAHATI,LUCKNOW
448,GCR,GUWAHATI,CHENNAI
449,GCR,GUWAHATI,PATNA
450,GCR,GUWAHATI,PUNE
451,GCR,GUWAHATI,DURGAPUR
452,GCR,PANJIM,AHMEDABAD
453,GCR,PANJIM,BHUBANESHWAR
454,GCR,PANJIM,BANGALORE
455,GCR,PANJIM,MUMBAI
456,GCR,PANJIM,KOLKATA
457,GCR,PANJIM,COIMBATORE
458,GCR,PANJIM,COCHIN
459,GCR,PANJIM,DELHI
460,GCR,PANJIM,HYDERABAD
461,GCR,PANJIM,INDORE
462,GCR,PANJIM,NASIK
463,GCR,PANJIM,CHANDIGARH
464,GCR,PANJIM,AURANGABAD MH
465,GCR,PANJIM,CHENNAI
466,GCR,PANJIM,RAIPUR
467,GCR,PANJIM,SURAT
468,GCR,GORAKHPUR,BANGALORE
469,GCR,GORAKHPUR,MUMBAI
470,GCR,GORAKHPUR,KOLKATA
471,GCR,GORAKHPUR,DELHI
472,GCR,GORAKHPUR,HYDERABAD
473,GCR,PANJIM,AHMEDABAD
474,GCR,PANJIM,BARODA
475,GCR,PANJIM,BANGALORE
476,GCR,PANJIM,MUMBAI
477,GCR,PANJIM,DELHI
478,GCR,PANJIM,HISSAR
479,GCR,PANJIM,HYDERABAD
480,GCR,PANJIM,INDORE
481,GCR,PANJIM,JAIPUR
482,GCR,PANJIM,LUCKNOW
483,GCR,PANJIM,CHENNAI
484,GCR,PANJIM,NAGPUR
485,GCR,PANJIM,PUNE
